site_id,date,soil_moisture_0_to_7cm_mean,soil_moisture_7_to_28cm_mean,soil_moisture_28_to_100cm_mean,soil_moisture_100_to_255cm_mean
henan_north,2018-06-05,0.137,0.178,0.166,0.203
henan_north,2018-06-06,0.133,0.177,0.165,0.203
henan_north,2018-06-07,0.121,0.167,0.16,0.203
henan_north,2018-06-08,0.119,0.162,0.159,0.203
henan_north,2018-06-09,0.24,0.163,0.16,0.203
henan_north,2018-06-10,0.232,0.169,0.164,0.202
henan_north,2018-06-11,0.213,0.172,0.167,0.202
henan_north,2018-06-12,0.193,0.169,0.167,0.202
henan_north,2018-06-13,0.175,0.165,0.166,0.202
henan_north,2018-06-14,0.163,0.162,0.165,0.202
henan_north,2018-06-15,0.154,0.16,0.165,0.202
henan_north,2018-06-16,0.148,0.16,0.166,0.202
henan_north,2018-06-17,0.146,0.158,0.165,0.202
henan_north,2018-06-18,0.171,0.158,0.166,0.202
henan_north,2018-06-19,0.218,0.159,0.166,0.202
henan_north,2018-06-20,0.203,0.16,0.168,0.202
henan_north,2018-06-21,0.183,0.156,0.166,0.202
henan_north,2018-06-22,0.163,0.147,0.159,0.202
henan_north,2018-06-23,0.148,0.14,0.154,0.202
henan_north,2018-06-24,0.139,0.138,0.153,0.202
henan_north,2018-06-25,0.297,0.166,0.152,0.202
henan_north,2018-06-26,0.408,0.362,0.156,0.202
henan_north,2018-06-27,0.37,0.366,0.164,0.202
henan_north,2018-06-28,0.332,0.336,0.165,0.202
henan_north,2018-06-29,0.301,0.311,0.161,0.201
henan_north,2018-06-30,0.277,0.292,0.158,0.201
henan_north,2018-07-01,0.261,0.28,0.158,0.201
henan_north,2018-07-02,0.25,0.27,0.158,0.201
henan_north,2018-07-03,0.243,0.264,0.16,0.201
henan_north,2018-07-04,0.262,0.26,0.16,0.201
henan_north,2018-07-05,0.285,0.259,0.163,0.201
henan_north,2018-07-06,0.257,0.251,0.163,0.201
henan_north,2018-07-07,0.234,0.241,0.163,0.201
henan_north,2018-07-08,0.219,0.233,0.162,0.201
henan_north,2018-07-09,0.24,0.229,0.162,0.201
henan_north,2018-07-10,0.253,0.229,0.164,0.201
henan_north,2018-07-11,0.271,0.23,0.166,0.201
henan_north,2018-07-12,0.264,0.231,0.166,0.201
henan_north,2018-07-13,0.35,0.243,0.167,0.201
henan_north,2018-07-14,0.392,0.327,0.168,0.201
henan_north,2018-07-15,0.381,0.357,0.173,0.201
henan_north,2018-07-16,0.345,0.342,0.175,0.201
henan_north,2018-07-17,0.375,0.347,0.177,0.201
henan_north,2018-07-18,0.342,0.34,0.181,0.201
henan_north,2018-07-19,0.311,0.32,0.182,0.201
henan_north,2018-07-20,0.285,0.303,0.183,0.201
henan_north,2018-07-21,0.264,0.289,0.183,0.201
henan_north,2018-07-22,0.244,0.275,0.183,0.201
henan_north,2018-07-23,0.225,0.262,0.184,0.201
henan_north,2018-07-24,0.209,0.25,0.184,0.201
henan_north,2018-07-25,0.194,0.24,0.186,0.201
henan_north,2018-07-26,0.232,0.231,0.186,0.201
henan_north,2018-07-27,0.301,0.23,0.186,0.2
henan_north,2018-07-28,0.309,0.235,0.184,0.2
henan_north,2018-07-29,0.285,0.235,0.184,0.2
henan_north,2018-07-30,0.351,0.246,0.182,0.2
henan_north,2018-07-31,0.361,0.297,0.182,0.2
henan_north,2018-08-01,0.317,0.295,0.182,0.2
henan_north,2018-08-02,0.311,0.288,0.182,0.2
henan_north,2018-08-03,0.284,0.277,0.18,0.2
henan_north,2018-08-04,0.261,0.265,0.179,0.2
henan_north,2018-08-05,0.318,0.26,0.178,0.2
henan_north,2018-08-06,0.339,0.268,0.177,0.2
henan_north,2018-08-07,0.294,0.263,0.175,0.2
henan_north,2018-08-08,0.262,0.251,0.173,0.2
henan_north,2018-08-09,0.246,0.24,0.171,0.2
henan_north,2018-08-10,0.24,0.231,0.17,0.2
henan_north,2018-08-11,0.243,0.223,0.168,0.2
henan_north,2018-08-12,0.228,0.216,0.167,0.2
henan_north,2018-08-13,0.213,0.211,0.168,0.2
henan_north,2018-08-14,0.205,0.205,0.168,0.2
henan_north,2018-08-15,0.206,0.2,0.167,0.2
henan_north,2018-08-16,0.225,0.197,0.168,0.2
henan_north,2018-08-17,0.257,0.197,0.167,0.2
henan_north,2018-08-18,0.322,0.207,0.166,0.2
henan_north,2018-08-19,0.42,0.382,0.174,0.2
henan_north,2018-08-20,0.38,0.378,0.192,0.2
henan_north,2018-08-21,0.35,0.352,0.196,0.2
henan_north,2018-08-22,0.324,0.332,0.197,0.199
henan_north,2018-08-23,0.304,0.316,0.197,0.199
henan_north,2018-08-24,0.284,0.3,0.196,0.199
henan_north,2018-08-25,0.265,0.286,0.195,0.199
henan_north,2018-08-26,0.246,0.271,0.193,0.199
henan_north,2018-08-27,0.227,0.257,0.19,0.199
henan_north,2018-08-28,0.209,0.243,0.186,0.199
henan_north,2018-08-29,0.194,0.231,0.184,0.199
henan_north,2018-08-30,0.184,0.221,0.182,0.199
henan_north,2018-08-31,0.178,0.215,0.182,0.199
henan_north,2018-09-01,0.187,0.212,0.182,0.199
henan_north,2018-09-02,0.192,0.211,0.185,0.199
henan_north,2018-09-03,0.203,0.207,0.185,0.199
henan_north,2018-09-04,0.182,0.196,0.181,0.199
henan_north,2018-09-05,0.169,0.186,0.176,0.199
henan_north,2018-09-06,0.17,0.187,0.179,0.199
henan_north,2018-09-07,0.155,0.18,0.177,0.199
henan_north,2018-09-08,0.146,0.174,0.175,0.199
henan_north,2018-09-09,0.143,0.171,0.175,0.199
henan_north,2018-09-10,0.141,0.169,0.174,0.199
henan_north,2018-09-11,0.136,0.166,0.172,0.199
henan_north,2018-09-12,0.137,0.165,0.173,0.198
henan_north,2018-09-13,0.144,0.167,0.177,0.198
henan_north,2018-09-14,0.161,0.168,0.178,0.198
henan_north,2018-09-15,0.217,0.171,0.179,0.198
henan_north,2018-09-16,0.336,0.186,0.18,0.198
henan_north,2018-09-17,0.325,0.222,0.181,0.198
henan_north,2018-09-18,0.354,0.245,0.182,0.198
henan_north,2018-09-19,0.407,0.325,0.183,0.198
henan_north,2018-09-20,0.383,0.371,0.189,0.198
henan_north,2018-09-21,0.358,0.356,0.195,0.198
henan_north,2018-09-22,0.334,0.338,0.197,0.198
henan_north,2018-09-23,0.314,0.322,0.197,0.198
henan_north,2018-09-24,0.296,0.307,0.195,0.198
henan_north,2018-09-25,0.328,0.3,0.194,0.198
henan_north,2018-09-26,0.328,0.301,0.195,0.198
henan_north,2018-09-27,0.31,0.298,0.197,0.198
henan_north,2018-09-28,0.3,0.292,0.197,0.198
henan_north,2018-09-29,0.283,0.284,0.196,0.198
henan_north,2018-09-30,0.264,0.272,0.193,0.198
henan_north,2018-10-01,0.248,0.262,0.19,0.198
henan_north,2018-10-02,0.236,0.255,0.189,0.198
henan_north,2018-10-03,0.227,0.249,0.188,0.198
henan_north,2018-10-04,0.217,0.241,0.187,0.198
henan_north,2018-10-05,0.21,0.236,0.186,0.198
henan_north,2018-10-06,0.204,0.232,0.187,0.198
henan_north,2018-10-07,0.197,0.228,0.187,0.198
henan_north,2018-10-08,0.193,0.225,0.186,0.198
henan_north,2018-10-09,0.185,0.22,0.185,0.198
henan_north,2018-10-10,0.18,0.216,0.184,0.198
henan_north,2018-10-11,0.176,0.212,0.184,0.198
henan_north,2018-10-12,0.171,0.209,0.183,0.198
henan_north,2018-10-13,0.165,0.205,0.182,0.198
henan_north,2018-10-14,0.165,0.204,0.183,0.198
henan_north,2018-10-15,0.164,0.203,0.183,0.198
henan_north,2018-10-16,0.164,0.203,0.184,0.198
henan_north,2018-10-17,0.165,0.203,0.186,0.198
henan_north,2018-10-18,0.165,0.203,0.187,0.198
henan_north,2018-10-19,0.165,0.203,0.188,0.198
henan_north,2018-10-20,0.166,0.202,0.189,0.198
henan_north,2018-10-21,0.165,0.202,0.19,0.198
henan_north,2018-10-22,0.164,0.201,0.19,0.198
henan_north,2018-10-23,0.164,0.2,0.191,0.198
henan_north,2018-10-24,0.162,0.198,0.19,0.198
henan_north,2018-10-25,0.158,0.194,0.189,0.198
henan_north,2018-10-26,0.156,0.192,0.187,0.198
henan_north,2018-10-27,0.155,0.19,0.187,0.198
henan_north,2018-10-28,0.151,0.187,0.186,0.198
henan_north,2018-10-29,0.147,0.183,0.184,0.198
henan_north,2018-10-30,0.145,0.181,0.183,0.198
henan_north,2018-10-31,0.143,0.178,0.182,0.198
henan_north,2018-11-01,0.142,0.177,0.182,0.198
henan_north,2018-11-02,0.142,0.176,0.182,0.198
henan_north,2018-11-03,0.143,0.176,0.182,0.198
henan_north,2018-11-04,0.142,0.175,0.182,0.198
henan_north,2018-11-05,0.154,0.175,0.183,0.198
henan_north,2018-11-06,0.192,0.176,0.184,0.198
henan_north,2018-11-07,0.201,0.178,0.185,0.198
henan_north,2018-11-08,0.257,0.182,0.188,0.198
henan_north,2018-11-09,0.25,0.188,0.191,0.198
henan_north,2018-11-10,0.246,0.191,0.193,0.198
henan_north,2018-11-11,0.262,0.195,0.194,0.198
henan_north,2018-11-12,0.255,0.199,0.196,0.198
henan_north,2018-11-13,0.247,0.202,0.199,0.198
henan_north,2018-11-14,0.242,0.207,0.203,0.198
henan_north,2018-11-15,0.239,0.211,0.206,0.198
henan_north,2018-11-16,0.236,0.212,0.207,0.198
henan_north,2018-11-17,0.244,0.214,0.209,0.198
henan_north,2018-11-18,0.243,0.218,0.211,0.198
henan_north,2018-11-19,0.239,0.22,0.214,0.198
henan_north,2018-11-20,0.235,0.221,0.215,0.198
henan_north,2018-11-21,0.232,0.221,0.215,0.198
henan_north,2018-11-22,0.229,0.222,0.216,0.198
henan_north,2018-11-23,0.224,0.221,0.216,0.198
henan_north,2018-11-24,0.22,0.22,0.216,0.198
henan_north,2018-11-25,0.217,0.22,0.217,0.198
henan_north,2018-11-26,0.214,0.219,0.216,0.198
henan_north,2018-11-27,0.211,0.219,0.217,0.198
henan_north,2018-11-28,0.209,0.218,0.216,0.198
henan_north,2018-11-29,0.205,0.217,0.216,0.198
henan_north,2018-11-30,0.204,0.218,0.217,0.198
henan_north,2018-12-01,0.206,0.219,0.218,0.198
henan_north,2018-12-02,0.258,0.221,0.219,0.198
henan_north,2018-12-03,0.259,0.225,0.218,0.198
henan_north,2018-12-04,0.253,0.227,0.22,0.198
henan_north,2018-12-05,0.255,0.229,0.22,0.198
henan_north,2018-12-06,0.266,0.231,0.221,0.198
henan_north,2018-12-07,0.263,0.235,0.225,0.198
henan_north,2018-12-08,0.259,0.237,0.226,0.198
henan_north,2018-12-09,0.258,0.244,0.228,0.198
henan_north,2018-12-10,0.258,0.248,0.23,0.198
henan_north,2018-12-11,0.257,0.25,0.232,0.198
henan_north,2018-12-12,0.256,0.252,0.234,0.198
henan_north,2018-12-13,0.256,0.254,0.236,0.198
henan_north,2018-12-14,0.254,0.255,0.237,0.198
henan_north,2018-12-15,0.252,0.254,0.237,0.198
henan_north,2018-12-16,0.25,0.254,0.238,0.198
henan_north,2018-12-17,0.245,0.252,0.237,0.198
henan_north,2018-12-18,0.238,0.247,0.234,0.198
henan_north,2018-12-19,0.232,0.243,0.232,0.198
henan_north,2018-12-20,0.228,0.241,0.231,0.198
henan_north,2018-12-21,0.226,0.24,0.231,0.198
henan_north,2018-12-22,0.225,0.24,0.232,0.198
henan_north,2018-12-23,0.223,0.239,0.232,0.198
henan_north,2018-12-24,0.221,0.238,0.231,0.198
henan_north,2018-12-25,0.22,0.237,0.232,0.198
henan_north,2018-12-26,0.219,0.236,0.232,0.198
henan_north,2018-12-27,0.22,0.236,0.233,0.198
henan_north,2018-12-28,0.226,0.238,0.235,0.198
henan_north,2018-12-29,0.235,0.238,0.234,0.198
henan_north,2018-12-30,0.245,0.238,0.234,0.198
henan_north,2018-12-31,0.248,0.238,0.234,0.198
henan_north,2019-01-01,0.249,0.239,0.234,0.198
henan_north,2019-01-02,0.249,0.239,0.234,0.198
henan_north,2019-01-03,0.248,0.24,0.235,0.198
henan_north,2019-01-04,0.246,0.24,0.235,0.198
henan_north,2019-01-05,0.246,0.24,0.234,0.198
henan_north,2019-01-06,0.248,0.241,0.235,0.198
henan_north,2019-01-07,0.248,0.241,0.235,0.198
henan_north,2019-01-08,0.248,0.241,0.234,0.198
henan_north,2019-01-09,0.248,0.241,0.234,0.198
henan_north,2019-01-10,0.248,0.241,0.233,0.198
henan_north,2019-01-11,0.248,0.241,0.234,0.198
henan_north,2019-01-12,0.249,0.245,0.237,0.198
henan_north,2019-01-13,0.252,0.249,0.24,0.198
henan_north,2019-01-14,0.253,0.25,0.241,0.198
henan_north,2019-01-15,0.255,0.253,0.245,0.198
henan_north,2019-01-16,0.259,0.254,0.245,0.198
henan_north,2019-01-17,0.259,0.253,0.245,0.198
henan_north,2019-01-18,0.255,0.251,0.244,0.198
henan_north,2019-01-19,0.251,0.25,0.243,0.198
henan_north,2019-01-20,0.25,0.251,0.244,0.198
henan_north,2019-01-21,0.248,0.25,0.244,0.198
henan_north,2019-01-22,0.243,0.247,0.242,0.198
henan_north,2019-01-23,0.233,0.241,0.239,0.198
henan_north,2019-01-24,0.225,0.236,0.235,0.198
henan_north,2019-01-25,0.219,0.232,0.233,0.198
henan_north,2019-01-26,0.215,0.23,0.232,0.198
henan_north,2019-01-27,0.211,0.227,0.23,0.198
henan_north,2019-01-28,0.209,0.226,0.229,0.198
henan_north,2019-01-29,0.207,0.224,0.228,0.198
henan_north,2019-01-30,0.211,0.223,0.229,0.198
henan_north,2019-01-31,0.216,0.223,0.228,0.198
henan_north,2019-02-01,0.217,0.225,0.231,0.198
henan_north,2019-02-02,0.218,0.228,0.233,0.198
henan_north,2019-02-03,0.22,0.229,0.235,0.198
henan_north,2019-02-04,0.215,0.227,0.236,0.198
henan_north,2019-02-05,0.211,0.225,0.234,0.198
henan_north,2019-02-06,0.208,0.223,0.233,0.198
henan_north,2019-02-07,0.211,0.223,0.235,0.198
henan_north,2019-02-08,0.213,0.224,0.237,0.198
henan_north,2019-02-09,0.214,0.226,0.238,0.198
henan_north,2019-02-10,0.215,0.226,0.239,0.198
henan_north,2019-02-11,0.216,0.227,0.239,0.198
henan_north,2019-02-12,0.218,0.227,0.24,0.198
henan_north,2019-02-13,0.216,0.225,0.239,0.198
henan_north,2019-02-14,0.216,0.225,0.239,0.198
henan_north,2019-02-15,0.218,0.226,0.239,0.198
henan_north,2019-02-16,0.224,0.226,0.24,0.198
henan_north,2019-02-17,0.227,0.228,0.242,0.198
henan_north,2019-02-18,0.229,0.229,0.243,0.198
henan_north,2019-02-19,0.232,0.23,0.244,0.198
henan_north,2019-02-20,0.235,0.234,0.246,0.198
henan_north,2019-02-21,0.235,0.236,0.248,0.198
henan_north,2019-02-22,0.234,0.238,0.251,0.198
henan_north,2019-02-23,0.229,0.236,0.25,0.198
henan_north,2019-02-24,0.225,0.233,0.249,0.198
henan_north,2019-02-25,0.219,0.229,0.246,0.198
henan_north,2019-02-26,0.212,0.225,0.244,0.198
henan_north,2019-02-27,0.207,0.221,0.242,0.198
henan_north,2019-02-28,0.202,0.218,0.241,0.198
henan_north,2019-03-01,0.199,0.217,0.241,0.198
henan_north,2019-03-02,0.199,0.214,0.24,0.198
henan_north,2019-03-03,0.202,0.212,0.239,0.198
henan_north,2019-03-04,0.2,0.211,0.24,0.198
henan_north,2019-03-05,0.194,0.209,0.238,0.198
henan_north,2019-03-06,0.183,0.201,0.234,0.198
henan_north,2019-03-07,0.174,0.196,0.231,0.198
henan_north,2019-03-08,0.164,0.19,0.227,0.198
henan_north,2019-03-09,0.157,0.185,0.223,0.198
henan_north,2019-03-10,0.151,0.181,0.221,0.198
henan_north,2019-03-11,0.145,0.178,0.219,0.198
henan_north,2019-03-12,0.136,0.173,0.216,0.198
henan_north,2019-03-13,0.128,0.167,0.212,0.198
henan_north,2019-03-14,0.126,0.165,0.211,0.198
henan_north,2019-03-15,0.124,0.16,0.208,0.198
henan_north,2019-03-16,0.117,0.153,0.203,0.198
henan_north,2019-03-17,0.109,0.145,0.197,0.198
henan_north,2019-03-18,0.107,0.142,0.194,0.198
henan_north,2019-03-19,0.108,0.141,0.193,0.197
henan_north,2019-03-20,0.125,0.141,0.193,0.197
henan_north,2019-03-21,0.116,0.142,0.194,0.197
henan_north,2019-03-22,0.121,0.147,0.197,0.197
henan_north,2019-03-23,0.127,0.151,0.2,0.197
henan_north,2019-03-24,0.131,0.154,0.202,0.197
henan_north,2019-03-25,0.13,0.154,0.202,0.197
henan_north,2019-03-26,0.124,0.15,0.2,0.197
henan_north,2019-03-27,0.117,0.144,0.195,0.197
henan_north,2019-03-28,0.114,0.143,0.194,0.197
henan_north,2019-03-29,0.115,0.147,0.198,0.197
henan_north,2019-03-30,0.116,0.148,0.198,0.197
henan_north,2019-03-31,0.118,0.149,0.198,0.197
henan_north,2019-04-01,0.118,0.147,0.197,0.197
henan_north,2019-04-02,0.116,0.146,0.196,0.197
henan_north,2019-04-03,0.118,0.149,0.199,0.197
henan_north,2019-04-04,0.121,0.152,0.201,0.197
henan_north,2019-04-05,0.123,0.155,0.203,0.197
henan_north,2019-04-06,0.126,0.158,0.205,0.197
henan_north,2019-04-07,0.128,0.16,0.207,0.197
henan_north,2019-04-08,0.147,0.159,0.207,0.197
henan_north,2019-04-09,0.32,0.197,0.207,0.197
henan_north,2019-04-10,0.303,0.227,0.21,0.197
henan_north,2019-04-11,0.28,0.232,0.212,0.197
henan_north,2019-04-12,0.266,0.234,0.214,0.197
henan_north,2019-04-13,0.258,0.235,0.215,0.197
henan_north,2019-04-14,0.241,0.23,0.213,0.197
henan_north,2019-04-15,0.223,0.221,0.21,0.197
henan_north,2019-04-16,0.238,0.216,0.208,0.197
henan_north,2019-04-17,0.229,0.209,0.205,0.197
henan_north,2019-04-18,0.208,0.201,0.201,0.197
henan_north,2019-04-19,0.195,0.197,0.2,0.197
henan_north,2019-04-20,0.189,0.195,0.2,0.196
henan_north,2019-04-21,0.251,0.196,0.202,0.196
henan_north,2019-04-22,0.279,0.202,0.205,0.196
henan_north,2019-04-23,0.273,0.208,0.205,0.196
henan_north,2019-04-24,0.254,0.213,0.209,0.196
henan_north,2019-04-25,0.31,0.222,0.212,0.196
henan_north,2019-04-26,0.288,0.232,0.216,0.196
henan_north,2019-04-27,0.299,0.237,0.218,0.196
henan_north,2019-04-28,0.318,0.249,0.219,0.196
henan_north,2019-04-29,0.321,0.257,0.221,0.196
henan_north,2019-04-30,0.29,0.259,0.223,0.196
henan_north,2019-05-01,0.267,0.253,0.221,0.196
henan_north,2019-05-02,0.244,0.241,0.216,0.196
henan_north,2019-05-03,0.222,0.229,0.211,0.196
henan_north,2019-05-04,0.214,0.223,0.209,0.196
henan_north,2019-05-05,0.206,0.218,0.208,0.196
henan_north,2019-05-06,0.195,0.214,0.208,0.196
henan_north,2019-05-07,0.186,0.211,0.208,0.196
henan_north,2019-05-08,0.18,0.209,0.209,0.196
henan_north,2019-05-09,0.175,0.206,0.209,0.196
henan_north,2019-05-10,0.168,0.2,0.207,0.196
henan_north,2019-05-11,0.159,0.195,0.206,0.196
henan_north,2019-05-12,0.157,0.196,0.21,0.196
henan_north,2019-05-13,0.16,0.2,0.215,0.196
henan_north,2019-05-14,0.158,0.197,0.216,0.196
henan_north,2019-05-15,0.157,0.197,0.217,0.196
henan_north,2019-05-16,0.156,0.196,0.219,0.196
henan_north,2019-05-17,0.152,0.194,0.22,0.196
henan_north,2019-05-18,0.146,0.189,0.218,0.196
henan_north,2019-05-19,0.143,0.185,0.217,0.196
henan_north,2019-05-20,0.137,0.179,0.214,0.196
henan_north,2019-05-21,0.132,0.172,0.21,0.196
henan_north,2019-05-22,0.126,0.163,0.204,0.195
henan_north,2019-05-23,0.117,0.151,0.196,0.195
henan_north,2019-05-24,0.114,0.144,0.191,0.195
henan_north,2019-05-25,0.114,0.141,0.188,0.195
henan_north,2019-05-26,0.116,0.142,0.189,0.195
henan_north,2019-05-27,0.119,0.147,0.192,0.195
henan_north,2019-05-28,0.123,0.148,0.192,0.195
henan_north,2019-05-29,0.124,0.148,0.192,0.195
henan_north,2019-05-30,0.126,0.147,0.191,0.195
henan_north,2019-05-31,0.127,0.146,0.19,0.195
henan_north,2019-06-01,0.126,0.146,0.189,0.195
henan_north,2019-06-02,0.122,0.143,0.187,0.195
henan_north,2019-06-03,0.113,0.137,0.182,0.195
henan_north,2019-06-04,0.107,0.132,0.177,0.195
henan_north,2019-06-05,0.162,0.135,0.178,0.195
henan_north,2019-06-06,0.325,0.172,0.179,0.194
henan_north,2019-06-07,0.275,0.187,0.183,0.194
henan_north,2019-06-08,0.239,0.182,0.18,0.194
henan_north,2019-06-09,0.205,0.169,0.172,0.194
henan_north,2019-06-10,0.175,0.155,0.163,0.194
henan_north,2019-06-11,0.15,0.141,0.153,0.194
henan_north,2019-06-12,0.136,0.137,0.148,0.194
henan_north,2019-06-13,0.134,0.138,0.15,0.194
henan_north,2019-06-14,0.131,0.138,0.149,0.194
henan_north,2019-06-15,0.128,0.137,0.149,0.194
henan_north,2019-06-16,0.13,0.137,0.149,0.194
henan_north,2019-06-17,0.127,0.137,0.149,0.194
henan_north,2019-06-18,0.124,0.136,0.148,0.194
henan_north,2019-06-19,0.123,0.135,0.147,0.194
henan_north,2019-06-20,0.208,0.137,0.148,0.194
henan_north,2019-06-21,0.224,0.148,0.154,0.193
henan_north,2019-06-22,0.205,0.148,0.151,0.193
henan_north,2019-06-23,0.189,0.139,0.145,0.193
henan_north,2019-06-24,0.165,0.132,0.141,0.193
henan_north,2019-06-25,0.152,0.129,0.139,0.193
henan_north,2019-06-26,0.14,0.124,0.136,0.193
henan_north,2019-06-27,0.143,0.126,0.136,0.193
henan_north,2019-06-28,0.233,0.132,0.137,0.193
henan_north,2019-06-29,0.237,0.14,0.136,0.193
henan_north,2019-06-30,0.203,0.145,0.136,0.193
henan_north,2019-07-01,0.179,0.145,0.136,0.193
henan_north,2019-07-02,0.159,0.144,0.136,0.193
henan_north,2019-07-03,0.148,0.144,0.137,0.193
henan_north,2019-07-04,0.142,0.145,0.138,0.193
henan_north,2019-07-05,0.136,0.142,0.138,0.192
henan_north,2019-07-06,0.132,0.14,0.138,0.192
henan_north,2019-07-07,0.129,0.139,0.138,0.192
henan_north,2019-07-08,0.13,0.14,0.138,0.192
henan_north,2019-07-09,0.136,0.141,0.141,0.192
henan_north,2019-07-10,0.165,0.144,0.139,0.192
henan_north,2019-07-11,0.172,0.15,0.139,0.192
henan_north,2019-07-12,0.164,0.154,0.139,0.192
henan_north,2019-07-13,0.159,0.162,0.138,0.192
henan_north,2019-07-14,0.148,0.158,0.137,0.192
henan_north,2019-07-15,0.147,0.166,0.14,0.192
henan_north,2019-07-16,0.147,0.171,0.142,0.191
henan_north,2019-07-17,0.163,0.172,0.141,0.191
henan_north,2019-07-18,0.165,0.17,0.139,0.191
henan_north,2019-07-19,0.156,0.166,0.14,0.191
henan_north,2019-07-20,0.152,0.165,0.141,0.191
henan_north,2019-07-21,0.158,0.175,0.144,0.191
henan_north,2019-07-22,0.15,0.167,0.143,0.191
henan_north,2019-07-23,0.15,0.17,0.144,0.191
henan_north,2019-07-24,0.138,0.158,0.144,0.191
henan_north,2019-07-25,0.134,0.155,0.144,0.191
henan_north,2019-07-26,0.132,0.151,0.144,0.19
henan_north,2019-07-27,0.29,0.161,0.144,0.19
henan_north,2019-07-28,0.312,0.183,0.138,0.19
henan_north,2019-07-29,0.303,0.192,0.133,0.19
henan_north,2019-07-30,0.34,0.254,0.137,0.19
henan_north,2019-07-31,0.311,0.28,0.135,0.19
henan_north,2019-08-01,0.321,0.273,0.133,0.19
henan_north,2019-08-02,0.384,0.332,0.133,0.19
henan_north,2019-08-03,0.336,0.326,0.135,0.19
henan_north,2019-08-04,0.372,0.327,0.135,0.19
henan_north,2019-08-05,0.358,0.335,0.138,0.19
henan_north,2019-08-06,0.337,0.322,0.138,0.19
henan_north,2019-08-07,0.358,0.324,0.14,0.19
henan_north,2019-08-08,0.325,0.314,0.142,0.19
henan_north,2019-08-09,0.31,0.3,0.142,0.19
henan_north,2019-08-10,0.409,0.383,0.146,0.19
henan_north,2019-08-11,0.36,0.356,0.151,0.19
henan_north,2019-08-12,0.376,0.345,0.156,0.19
henan_north,2019-08-13,0.353,0.337,0.159,0.19
henan_north,2019-08-14,0.321,0.32,0.16,0.19
henan_north,2019-08-15,0.297,0.304,0.161,0.19
henan_north,2019-08-16,0.27,0.286,0.161,0.19
henan_north,2019-08-17,0.242,0.268,0.159,0.19
henan_north,2019-08-18,0.219,0.251,0.158,0.19
henan_north,2019-08-19,0.2,0.237,0.157,0.19
henan_north,2019-08-20,0.188,0.228,0.158,0.19
henan_north,2019-08-21,0.286,0.227,0.158,0.19
henan_north,2019-08-22,0.304,0.239,0.158,0.19
henan_north,2019-08-23,0.268,0.235,0.158,0.189
henan_north,2019-08-24,0.24,0.227,0.158,0.189
henan_north,2019-08-25,0.232,0.224,0.16,0.189
henan_north,2019-08-26,0.232,0.225,0.163,0.189
henan_north,2019-08-27,0.227,0.221,0.163,0.189
henan_north,2019-08-28,0.228,0.22,0.166,0.189
henan_north,2019-08-29,0.199,0.208,0.164,0.189
henan_north,2019-08-30,0.179,0.198,0.164,0.189
henan_north,2019-08-31,0.166,0.191,0.164,0.189
henan_north,2019-09-01,0.158,0.187,0.164,0.189
henan_north,2019-09-02,0.157,0.184,0.164,0.189
henan_north,2019-09-03,0.154,0.18,0.165,0.189
henan_north,2019-09-04,0.153,0.179,0.165,0.189
henan_north,2019-09-05,0.156,0.182,0.168,0.189
henan_north,2019-09-06,0.154,0.18,0.17,0.189
henan_north,2019-09-07,0.153,0.179,0.171,0.189
henan_north,2019-09-08,0.15,0.176,0.171,0.189
henan_north,2019-09-09,0.143,0.171,0.17,0.189
henan_north,2019-09-10,0.14,0.167,0.169,0.189
henan_north,2019-09-11,0.229,0.168,0.169,0.189
henan_north,2019-09-12,0.318,0.183,0.169,0.189
henan_north,2019-09-13,0.316,0.201,0.172,0.189
henan_north,2019-09-14,0.296,0.214,0.177,0.189
henan_north,2019-09-15,0.361,0.245,0.178,0.189
henan_north,2019-09-16,0.334,0.276,0.178,0.189
henan_north,2019-09-17,0.332,0.281,0.18,0.189
henan_north,2019-09-18,0.323,0.285,0.181,0.189
henan_north,2019-09-19,0.3,0.281,0.182,0.189
henan_north,2019-09-20,0.298,0.283,0.183,0.189
henan_north,2019-09-21,0.29,0.28,0.184,0.189
henan_north,2019-09-22,0.269,0.271,0.183,0.188
henan_north,2019-09-23,0.253,0.264,0.182,0.188
henan_north,2019-09-24,0.236,0.255,0.18,0.188
henan_north,2019-09-25,0.223,0.247,0.179,0.188
henan_north,2019-09-26,0.208,0.238,0.179,0.188
henan_north,2019-09-27,0.197,0.23,0.179,0.188
henan_north,2019-09-28,0.185,0.223,0.177,0.188
henan_north,2019-09-29,0.173,0.215,0.176,0.188
henan_north,2019-09-30,0.164,0.208,0.176,0.188
henan_north,2019-10-01,0.158,0.203,0.175,0.188
henan_north,2019-10-02,0.156,0.2,0.176,0.188
henan_north,2019-10-03,0.16,0.201,0.178,0.188
henan_north,2019-10-04,0.235,0.204,0.178,0.188
henan_north,2019-10-05,0.338,0.233,0.18,0.188
henan_north,2019-10-06,0.356,0.255,0.182,0.188
henan_north,2019-10-07,0.336,0.273,0.182,0.188
henan_north,2019-10-08,0.314,0.278,0.183,0.188
henan_north,2019-10-09,0.333,0.281,0.185,0.188
henan_north,2019-10-10,0.355,0.304,0.191,0.188
henan_north,2019-10-11,0.333,0.308,0.194,0.188
henan_north,2019-10-12,0.319,0.307,0.196,0.188
henan_north,2019-10-13,0.311,0.303,0.199,0.188
henan_north,2019-10-14,0.326,0.302,0.201,0.188
