site_id,date,soil_moisture_0_to_7cm_mean,soil_moisture_7_to_28cm_mean,soil_moisture_28_to_100cm_mean,soil_moisture_100_to_255cm_mean
ningxia_irrigation,2016-10-11,0.164,0.158,0.161,0.138
ningxia_irrigation,2016-10-12,0.161,0.157,0.161,0.138
ningxia_irrigation,2016-10-13,0.158,0.156,0.161,0.138
ningxia_irrigation,2016-10-14,0.155,0.156,0.161,0.138
ningxia_irrigation,2016-10-15,0.152,0.155,0.16,0.138
ningxia_irrigation,2016-10-16,0.15,0.155,0.16,0.138
ningxia_irrigation,2016-10-17,0.148,0.154,0.16,0.138
ningxia_irrigation,2016-10-18,0.146,0.154,0.16,0.138
ningxia_irrigation,2016-10-19,0.144,0.153,0.16,0.138
ningxia_irrigation,2016-10-20,0.143,0.153,0.16,0.138
ningxia_irrigation,2016-10-21,0.205,0.153,0.16,0.138
ningxia_irrigation,2016-10-22,0.219,0.154,0.159,0.138
ningxia_irrigation,2016-10-23,0.214,0.155,0.159,0.138
ningxia_irrigation,2016-10-24,0.216,0.155,0.159,0.138
ningxia_irrigation,2016-10-25,0.213,0.156,0.159,0.138
ningxia_irrigation,2016-10-26,0.206,0.156,0.159,0.138
ningxia_irrigation,2016-10-27,0.245,0.158,0.159,0.138
ningxia_irrigation,2016-10-28,0.253,0.161,0.159,0.138
ningxia_irrigation,2016-10-29,0.246,0.164,0.159,0.138
ningxia_irrigation,2016-10-30,0.242,0.166,0.159,0.138
ningxia_irrigation,2016-10-31,0.238,0.168,0.159,0.138
ningxia_irrigation,2016-11-01,0.234,0.169,0.159,0.138
ningxia_irrigation,2016-11-02,0.231,0.17,0.159,0.138
ningxia_irrigation,2016-11-03,0.227,0.171,0.159,0.138
ningxia_irrigation,2016-11-04,0.222,0.172,0.159,0.138
ningxia_irrigation,2016-11-05,0.217,0.172,0.159,0.138
ningxia_irrigation,2016-11-06,0.221,0.172,0.159,0.138
ningxia_irrigation,2016-11-07,0.223,0.173,0.158,0.138
ningxia_irrigation,2016-11-08,0.217,0.173,0.158,0.138
ningxia_irrigation,2016-11-09,0.212,0.174,0.158,0.138
ningxia_irrigation,2016-11-10,0.207,0.174,0.158,0.138
ningxia_irrigation,2016-11-11,0.202,0.174,0.158,0.138
ningxia_irrigation,2016-11-12,0.198,0.174,0.158,0.138
ningxia_irrigation,2016-11-13,0.195,0.173,0.158,0.138
ningxia_irrigation,2016-11-14,0.191,0.173,0.158,0.138
ningxia_irrigation,2016-11-15,0.189,0.173,0.158,0.138
ningxia_irrigation,2016-11-16,0.186,0.173,0.158,0.138
ningxia_irrigation,2016-11-17,0.184,0.172,0.158,0.138
ningxia_irrigation,2016-11-18,0.182,0.172,0.158,0.138
ningxia_irrigation,2016-11-19,0.18,0.172,0.158,0.138
ningxia_irrigation,2016-11-20,0.179,0.171,0.158,0.138
ningxia_irrigation,2016-11-21,0.178,0.171,0.158,0.138
ningxia_irrigation,2016-11-22,0.177,0.171,0.158,0.138
ningxia_irrigation,2016-11-23,0.177,0.171,0.158,0.138
ningxia_irrigation,2016-11-24,0.177,0.171,0.158,0.138
ningxia_irrigation,2016-11-25,0.177,0.171,0.158,0.138
ningxia_irrigation,2016-11-26,0.177,0.171,0.158,0.138
ningxia_irrigation,2016-11-27,0.176,0.171,0.158,0.138
ningxia_irrigation,2016-11-28,0.176,0.171,0.158,0.138
ningxia_irrigation,2016-11-29,0.176,0.171,0.158,0.138
ningxia_irrigation,2016-11-30,0.176,0.171,0.158,0.138
ningxia_irrigation,2016-12-01,0.176,0.171,0.158,0.138
ningxia_irrigation,2016-12-02,0.176,0.171,0.158,0.138
ningxia_irrigation,2016-12-03,0.176,0.171,0.158,0.138
ningxia_irrigation,2016-12-04,0.175,0.171,0.158,0.138
ningxia_irrigation,2016-12-05,0.175,0.171,0.158,0.138
ningxia_irrigation,2016-12-06,0.175,0.171,0.158,0.138
ningxia_irrigation,2016-12-07,0.175,0.171,0.158,0.138
ningxia_irrigation,2016-12-08,0.175,0.171,0.158,0.138
ningxia_irrigation,2016-12-09,0.175,0.171,0.158,0.138
ningxia_irrigation,2016-12-10,0.175,0.171,0.158,0.138
ningxia_irrigation,2016-12-11,0.175,0.171,0.158,0.138
ningxia_irrigation,2016-12-12,0.174,0.171,0.158,0.138
ningxia_irrigation,2016-12-13,0.175,0.171,0.158,0.138
ningxia_irrigation,2016-12-14,0.175,0.171,0.158,0.138
ningxia_irrigation,2016-12-15,0.175,0.171,0.158,0.138
ningxia_irrigation,2016-12-16,0.175,0.171,0.158,0.138
ningxia_irrigation,2016-12-17,0.175,0.171,0.158,0.138
ningxia_irrigation,2016-12-18,0.175,0.171,0.158,0.138
ningxia_irrigation,2016-12-19,0.175,0.171,0.158,0.138
ningxia_irrigation,2016-12-20,0.176,0.171,0.158,0.138
ningxia_irrigation,2016-12-21,0.176,0.171,0.158,0.138
ningxia_irrigation,2016-12-22,0.176,0.171,0.158,0.138
ningxia_irrigation,2016-12-23,0.176,0.171,0.158,0.138
ningxia_irrigation,2016-12-24,0.176,0.171,0.158,0.138
ningxia_irrigation,2016-12-25,0.176,0.171,0.158,0.138
ningxia_irrigation,2016-12-26,0.176,0.171,0.158,0.138
ningxia_irrigation,2016-12-27,0.176,0.171,0.158,0.138
ningxia_irrigation,2016-12-28,0.176,0.171,0.158,0.138
ningxia_irrigation,2016-12-29,0.176,0.171,0.158,0.138
ningxia_irrigation,2016-12-30,0.176,0.171,0.158,0.138
ningxia_irrigation,2016-12-31,0.176,0.171,0.158,0.138
ningxia_irrigation,2017-01-01,0.161,0.153,0.164,0.175
ningxia_irrigation,2017-01-02,0.153,0.144,0.167,0.194
ningxia_irrigation,2017-01-03,0.152,0.145,0.167,0.194
ningxia_irrigation,2017-01-04,0.151,0.145,0.167,0.194
ningxia_irrigation,2017-01-05,0.151,0.145,0.167,0.194
ningxia_irrigation,2017-01-06,0.15,0.145,0.167,0.194
ningxia_irrigation,2017-01-07,0.151,0.145,0.167,0.194
ningxia_irrigation,2017-01-08,0.151,0.145,0.167,0.194
ningxia_irrigation,2017-01-09,0.151,0.145,0.167,0.194
ningxia_irrigation,2017-01-10,0.151,0.145,0.167,0.194
ningxia_irrigation,2017-01-11,0.151,0.145,0.167,0.194
ningxia_irrigation,2017-01-12,0.15,0.145,0.167,0.194
ningxia_irrigation,2017-01-13,0.15,0.144,0.167,0.194
ningxia_irrigation,2017-01-14,0.149,0.143,0.167,0.194
ningxia_irrigation,2017-01-15,0.149,0.143,0.167,0.194
ningxia_irrigation,2017-01-16,0.149,0.143,0.167,0.194
ningxia_irrigation,2017-01-17,0.149,0.143,0.167,0.194
ningxia_irrigation,2017-01-18,0.148,0.142,0.167,0.194
ningxia_irrigation,2017-01-19,0.148,0.143,0.167,0.194
ningxia_irrigation,2017-01-20,0.147,0.142,0.167,0.194
ningxia_irrigation,2017-01-21,0.146,0.141,0.167,0.194
ningxia_irrigation,2017-01-22,0.146,0.141,0.167,0.194
ningxia_irrigation,2017-01-23,0.146,0.141,0.167,0.194
ningxia_irrigation,2017-01-24,0.145,0.141,0.167,0.194
ningxia_irrigation,2017-01-25,0.143,0.14,0.167,0.194
ningxia_irrigation,2017-01-26,0.141,0.14,0.167,0.194
ningxia_irrigation,2017-01-27,0.141,0.14,0.167,0.194
ningxia_irrigation,2017-01-28,0.14,0.14,0.167,0.194
ningxia_irrigation,2017-01-29,0.14,0.14,0.167,0.194
ningxia_irrigation,2017-01-30,0.14,0.14,0.167,0.194
ningxia_irrigation,2017-01-31,0.139,0.14,0.167,0.194
ningxia_irrigation,2017-02-01,0.139,0.14,0.167,0.194
ningxia_irrigation,2017-02-02,0.138,0.14,0.167,0.194
ningxia_irrigation,2017-02-03,0.138,0.14,0.167,0.194
ningxia_irrigation,2017-02-04,0.138,0.14,0.167,0.194
ningxia_irrigation,2017-02-05,0.138,0.14,0.167,0.194
ningxia_irrigation,2017-02-06,0.136,0.14,0.167,0.194
ningxia_irrigation,2017-02-07,0.135,0.14,0.167,0.194
ningxia_irrigation,2017-02-08,0.135,0.14,0.167,0.194
ningxia_irrigation,2017-02-09,0.134,0.138,0.167,0.194
ningxia_irrigation,2017-02-10,0.132,0.136,0.167,0.194
ningxia_irrigation,2017-02-11,0.133,0.136,0.167,0.194
ningxia_irrigation,2017-02-12,0.133,0.136,0.167,0.194
ningxia_irrigation,2017-02-13,0.134,0.136,0.167,0.194
ningxia_irrigation,2017-02-14,0.134,0.136,0.167,0.194
ningxia_irrigation,2017-02-15,0.132,0.135,0.166,0.194
ningxia_irrigation,2017-02-16,0.127,0.133,0.164,0.194
ningxia_irrigation,2017-02-17,0.125,0.133,0.164,0.194
ningxia_irrigation,2017-02-18,0.121,0.132,0.163,0.194
ningxia_irrigation,2017-02-19,0.112,0.129,0.161,0.194
ningxia_irrigation,2017-02-20,0.11,0.129,0.16,0.194
ningxia_irrigation,2017-02-21,0.111,0.129,0.161,0.194
ningxia_irrigation,2017-02-22,0.111,0.128,0.161,0.194
ningxia_irrigation,2017-02-23,0.111,0.129,0.161,0.194
ningxia_irrigation,2017-02-24,0.111,0.129,0.161,0.194
ningxia_irrigation,2017-02-25,0.112,0.129,0.161,0.194
ningxia_irrigation,2017-02-26,0.117,0.13,0.162,0.194
ningxia_irrigation,2017-02-27,0.127,0.129,0.163,0.194
ningxia_irrigation,2017-02-28,0.136,0.129,0.163,0.194
ningxia_irrigation,2017-03-01,0.14,0.129,0.163,0.194
ningxia_irrigation,2017-03-02,0.148,0.13,0.164,0.194
ningxia_irrigation,2017-03-03,0.151,0.13,0.165,0.194
ningxia_irrigation,2017-03-04,0.153,0.131,0.166,0.194
ningxia_irrigation,2017-03-05,0.153,0.131,0.166,0.194
ningxia_irrigation,2017-03-06,0.161,0.133,0.167,0.194
ningxia_irrigation,2017-03-07,0.164,0.134,0.167,0.194
ningxia_irrigation,2017-03-08,0.168,0.135,0.169,0.194
ningxia_irrigation,2017-03-09,0.172,0.137,0.169,0.194
ningxia_irrigation,2017-03-10,0.172,0.138,0.17,0.194
ningxia_irrigation,2017-03-11,0.17,0.137,0.169,0.194
ningxia_irrigation,2017-03-12,0.168,0.138,0.169,0.194
ningxia_irrigation,2017-03-13,0.168,0.139,0.17,0.194
ningxia_irrigation,2017-03-14,0.168,0.139,0.17,0.194
ningxia_irrigation,2017-03-15,0.165,0.14,0.17,0.194
ningxia_irrigation,2017-03-16,0.164,0.141,0.171,0.194
ningxia_irrigation,2017-03-17,0.163,0.143,0.173,0.194
ningxia_irrigation,2017-03-18,0.157,0.143,0.172,0.194
ningxia_irrigation,2017-03-19,0.189,0.142,0.172,0.194
ningxia_irrigation,2017-03-20,0.248,0.145,0.172,0.194
ningxia_irrigation,2017-03-21,0.238,0.15,0.173,0.194
ningxia_irrigation,2017-03-22,0.247,0.154,0.174,0.194
ningxia_irrigation,2017-03-23,0.312,0.165,0.176,0.194
ningxia_irrigation,2017-03-24,0.29,0.179,0.177,0.194
ningxia_irrigation,2017-03-25,0.27,0.186,0.178,0.194
ningxia_irrigation,2017-03-26,0.258,0.19,0.179,0.194
ningxia_irrigation,2017-03-27,0.242,0.189,0.178,0.194
ningxia_irrigation,2017-03-28,0.225,0.186,0.175,0.194
ningxia_irrigation,2017-03-29,0.214,0.183,0.173,0.194
ningxia_irrigation,2017-03-30,0.206,0.179,0.17,0.194
ningxia_irrigation,2017-03-31,0.202,0.178,0.17,0.194
ningxia_irrigation,2017-04-01,0.197,0.175,0.168,0.194
ningxia_irrigation,2017-04-02,0.188,0.171,0.166,0.194
ningxia_irrigation,2017-04-03,0.178,0.167,0.163,0.194
ningxia_irrigation,2017-04-04,0.192,0.165,0.162,0.194
ningxia_irrigation,2017-04-05,0.19,0.167,0.164,0.194
ningxia_irrigation,2017-04-06,0.184,0.167,0.165,0.194
ningxia_irrigation,2017-04-07,0.175,0.165,0.165,0.194
ningxia_irrigation,2017-04-08,0.189,0.167,0.166,0.194
ningxia_irrigation,2017-04-09,0.189,0.17,0.168,0.194
ningxia_irrigation,2017-04-10,0.185,0.17,0.169,0.194
ningxia_irrigation,2017-04-11,0.175,0.169,0.169,0.194
ningxia_irrigation,2017-04-12,0.166,0.168,0.168,0.194
ningxia_irrigation,2017-04-13,0.164,0.165,0.167,0.194
ningxia_irrigation,2017-04-14,0.155,0.154,0.16,0.194
ningxia_irrigation,2017-04-15,0.149,0.151,0.158,0.194
ningxia_irrigation,2017-04-16,0.145,0.15,0.157,0.194
ningxia_irrigation,2017-04-17,0.142,0.149,0.157,0.194
ningxia_irrigation,2017-04-18,0.136,0.148,0.156,0.194
ningxia_irrigation,2017-04-19,0.134,0.146,0.155,0.194
ningxia_irrigation,2017-04-20,0.137,0.148,0.157,0.194
ningxia_irrigation,2017-04-21,0.139,0.148,0.158,0.194
ningxia_irrigation,2017-04-22,0.134,0.145,0.156,0.194
ningxia_irrigation,2017-04-23,0.133,0.144,0.155,0.194
ningxia_irrigation,2017-04-24,0.135,0.141,0.154,0.194
ningxia_irrigation,2017-04-25,0.147,0.141,0.153,0.194
ningxia_irrigation,2017-04-26,0.149,0.141,0.154,0.194
ningxia_irrigation,2017-04-27,0.147,0.141,0.154,0.194
ningxia_irrigation,2017-04-28,0.144,0.142,0.155,0.194
ningxia_irrigation,2017-04-29,0.142,0.142,0.155,0.194
ningxia_irrigation,2017-04-30,0.14,0.14,0.154,0.193
ningxia_irrigation,2017-05-01,0.141,0.139,0.154,0.193
ningxia_irrigation,2017-05-02,0.193,0.14,0.155,0.193
ningxia_irrigation,2017-05-03,0.281,0.15,0.155,0.193
ningxia_irrigation,2017-05-04,0.249,0.154,0.154,0.193
ningxia_irrigation,2017-05-05,0.224,0.152,0.151,0.193
ningxia_irrigation,2017-05-06,0.207,0.149,0.148,0.193
ningxia_irrigation,2017-05-07,0.192,0.145,0.145,0.193
ningxia_irrigation,2017-05-08,0.18,0.143,0.145,0.193
ningxia_irrigation,2017-05-09,0.17,0.139,0.142,0.193
ningxia_irrigation,2017-05-10,0.16,0.139,0.142,0.193
ningxia_irrigation,2017-05-11,0.158,0.139,0.143,0.193
ningxia_irrigation,2017-05-12,0.15,0.139,0.143,0.193
ningxia_irrigation,2017-05-13,0.14,0.137,0.142,0.193
ningxia_irrigation,2017-05-14,0.145,0.139,0.143,0.193
ningxia_irrigation,2017-05-15,0.149,0.139,0.144,0.193
ningxia_irrigation,2017-05-16,0.145,0.138,0.143,0.193
ningxia_irrigation,2017-05-17,0.141,0.138,0.143,0.193
ningxia_irrigation,2017-05-18,0.133,0.134,0.14,0.193
ningxia_irrigation,2017-05-19,0.129,0.132,0.139,0.193
ningxia_irrigation,2017-05-20,0.125,0.132,0.138,0.193
ningxia_irrigation,2017-05-21,0.125,0.133,0.14,0.193
ningxia_irrigation,2017-05-22,0.14,0.135,0.141,0.193
ningxia_irrigation,2017-05-23,0.144,0.136,0.143,0.193
ningxia_irrigation,2017-05-24,0.138,0.136,0.142,0.193
ningxia_irrigation,2017-05-25,0.137,0.135,0.141,0.192
ningxia_irrigation,2017-05-26,0.146,0.133,0.14,0.192
ningxia_irrigation,2017-05-27,0.143,0.132,0.14,0.192
ningxia_irrigation,2017-05-28,0.141,0.133,0.14,0.192
ningxia_irrigation,2017-05-29,0.139,0.134,0.141,0.192
ningxia_irrigation,2017-05-30,0.137,0.137,0.143,0.192
ningxia_irrigation,2017-05-31,0.136,0.139,0.145,0.192
ningxia_irrigation,2017-06-01,0.137,0.142,0.148,0.192
ningxia_irrigation,2017-06-02,0.134,0.142,0.149,0.192
ningxia_irrigation,2017-06-03,0.132,0.142,0.149,0.192
ningxia_irrigation,2017-06-04,0.15,0.14,0.148,0.192
ningxia_irrigation,2017-06-05,0.37,0.207,0.149,0.192
ningxia_irrigation,2017-06-06,0.328,0.243,0.149,0.192
ningxia_irrigation,2017-06-07,0.323,0.258,0.151,0.192
ningxia_irrigation,2017-06-08,0.283,0.247,0.145,0.192
ningxia_irrigation,2017-06-09,0.259,0.237,0.142,0.192
ningxia_irrigation,2017-06-10,0.261,0.234,0.143,0.191
ningxia_irrigation,2017-06-11,0.234,0.224,0.14,0.191
ningxia_irrigation,2017-06-12,0.209,0.214,0.138,0.191
ningxia_irrigation,2017-06-13,0.187,0.203,0.137,0.191
ningxia_irrigation,2017-06-14,0.171,0.194,0.135,0.191
ningxia_irrigation,2017-06-15,0.181,0.189,0.136,0.191
ningxia_irrigation,2017-06-16,0.197,0.19,0.14,0.191
ningxia_irrigation,2017-06-17,0.182,0.186,0.141,0.191
ningxia_irrigation,2017-06-18,0.187,0.186,0.144,0.191
ningxia_irrigation,2017-06-19,0.176,0.186,0.148,0.191
ningxia_irrigation,2017-06-20,0.171,0.189,0.154,0.191
ningxia_irrigation,2017-06-21,0.215,0.188,0.156,0.191
ningxia_irrigation,2017-06-22,0.226,0.191,0.16,0.191
ningxia_irrigation,2017-06-23,0.202,0.188,0.161,0.191
ningxia_irrigation,2017-06-24,0.186,0.183,0.16,0.191
ningxia_irrigation,2017-06-25,0.178,0.181,0.161,0.191
ningxia_irrigation,2017-06-26,0.162,0.176,0.162,0.191
ningxia_irrigation,2017-06-27,0.149,0.171,0.162,0.19
ningxia_irrigation,2017-06-28,0.145,0.17,0.164,0.19
ningxia_irrigation,2017-06-29,0.165,0.171,0.167,0.19
ningxia_irrigation,2017-06-30,0.198,0.17,0.168,0.19
ningxia_irrigation,2017-07-01,0.18,0.168,0.169,0.19
ningxia_irrigation,2017-07-02,0.167,0.167,0.171,0.19
ningxia_irrigation,2017-07-03,0.185,0.171,0.175,0.19
ningxia_irrigation,2017-07-04,0.202,0.173,0.177,0.19
ningxia_irrigation,2017-07-05,0.241,0.171,0.176,0.19
ningxia_irrigation,2017-07-06,0.298,0.185,0.177,0.19
ningxia_irrigation,2017-07-07,0.246,0.181,0.172,0.19
ningxia_irrigation,2017-07-08,0.207,0.174,0.169,0.189
ningxia_irrigation,2017-07-09,0.188,0.169,0.168,0.189
ningxia_irrigation,2017-07-10,0.171,0.168,0.171,0.189
ningxia_irrigation,2017-07-11,0.156,0.166,0.166,0.189
ningxia_irrigation,2017-07-12,0.148,0.153,0.133,0.189
ningxia_irrigation,2017-07-13,0.143,0.153,0.135,0.189
ningxia_irrigation,2017-07-14,0.145,0.155,0.14,0.189
ningxia_irrigation,2017-07-15,0.156,0.168,0.152,0.189
ningxia_irrigation,2017-07-16,0.146,0.165,0.152,0.189
ningxia_irrigation,2017-07-17,0.145,0.162,0.152,0.189
ningxia_irrigation,2017-07-18,0.141,0.159,0.152,0.189
ningxia_irrigation,2017-07-19,0.138,0.157,0.152,0.189
ningxia_irrigation,2017-07-20,0.133,0.153,0.151,0.189
ningxia_irrigation,2017-07-21,0.139,0.154,0.153,0.188
ningxia_irrigation,2017-07-22,0.141,0.155,0.155,0.188
ningxia_irrigation,2017-07-23,0.138,0.153,0.156,0.188
ningxia_irrigation,2017-07-24,0.142,0.153,0.156,0.188
ningxia_irrigation,2017-07-25,0.149,0.158,0.16,0.188
ningxia_irrigation,2017-07-26,0.179,0.161,0.164,0.188
ningxia_irrigation,2017-07-27,0.336,0.175,0.166,0.188
ningxia_irrigation,2017-07-28,0.315,0.203,0.167,0.188
ningxia_irrigation,2017-07-29,0.27,0.205,0.166,0.188
ningxia_irrigation,2017-07-30,0.235,0.195,0.16,0.188
ningxia_irrigation,2017-07-31,0.207,0.184,0.154,0.188
ningxia_irrigation,2017-08-01,0.191,0.176,0.151,0.188
ningxia_irrigation,2017-08-02,0.187,0.175,0.152,0.188
ningxia_irrigation,2017-08-03,0.169,0.166,0.148,0.188
ningxia_irrigation,2017-08-04,0.195,0.161,0.147,0.188
ningxia_irrigation,2017-08-05,0.189,0.154,0.143,0.188
ningxia_irrigation,2017-08-06,0.176,0.149,0.14,0.188
ningxia_irrigation,2017-08-07,0.167,0.154,0.146,0.188
ningxia_irrigation,2017-08-08,0.173,0.163,0.153,0.188
ningxia_irrigation,2017-08-09,0.171,0.164,0.156,0.188
ningxia_irrigation,2017-08-10,0.164,0.16,0.155,0.187
ningxia_irrigation,2017-08-11,0.155,0.158,0.155,0.187
ningxia_irrigation,2017-08-12,0.151,0.159,0.158,0.187
ningxia_irrigation,2017-08-13,0.147,0.161,0.161,0.187
ningxia_irrigation,2017-08-14,0.144,0.16,0.163,0.187
ningxia_irrigation,2017-08-15,0.141,0.158,0.164,0.187
ningxia_irrigation,2017-08-16,0.138,0.156,0.164,0.187
ningxia_irrigation,2017-08-17,0.138,0.157,0.166,0.187
ningxia_irrigation,2017-08-18,0.147,0.159,0.168,0.187
ningxia_irrigation,2017-08-19,0.144,0.157,0.167,0.187
ningxia_irrigation,2017-08-20,0.235,0.161,0.169,0.187
ningxia_irrigation,2017-08-21,0.282,0.169,0.171,0.187
ningxia_irrigation,2017-08-22,0.294,0.174,0.176,0.187
ningxia_irrigation,2017-08-23,0.281,0.184,0.177,0.187
ningxia_irrigation,2017-08-24,0.257,0.188,0.178,0.187
ningxia_irrigation,2017-08-25,0.239,0.19,0.179,0.187
ningxia_irrigation,2017-08-26,0.272,0.192,0.179,0.187
ningxia_irrigation,2017-08-27,0.265,0.195,0.18,0.187
ningxia_irrigation,2017-08-28,0.256,0.197,0.181,0.187
ningxia_irrigation,2017-08-29,0.248,0.201,0.183,0.187
ningxia_irrigation,2017-08-30,0.24,0.202,0.184,0.187
ningxia_irrigation,2017-08-31,0.225,0.2,0.184,0.187
ningxia_irrigation,2017-09-01,0.211,0.196,0.182,0.187
ningxia_irrigation,2017-09-02,0.201,0.194,0.182,0.187
ningxia_irrigation,2017-09-03,0.188,0.189,0.18,0.187
ningxia_irrigation,2017-09-04,0.179,0.186,0.18,0.187
ningxia_irrigation,2017-09-05,0.177,0.187,0.181,0.187
ningxia_irrigation,2017-09-06,0.17,0.184,0.181,0.187
ningxia_irrigation,2017-09-07,0.159,0.179,0.179,0.187
ningxia_irrigation,2017-09-08,0.151,0.174,0.177,0.187
ningxia_irrigation,2017-09-09,0.152,0.173,0.178,0.186
ningxia_irrigation,2017-09-10,0.153,0.175,0.179,0.186
ningxia_irrigation,2017-09-11,0.154,0.171,0.178,0.186
ningxia_irrigation,2017-09-12,0.146,0.166,0.176,0.186
ningxia_irrigation,2017-09-13,0.139,0.163,0.175,0.186
ningxia_irrigation,2017-09-14,0.135,0.163,0.175,0.186
ningxia_irrigation,2017-09-15,0.137,0.164,0.176,0.186
ningxia_irrigation,2017-09-16,0.145,0.163,0.177,0.186
ningxia_irrigation,2017-09-17,0.137,0.162,0.177,0.186
ningxia_irrigation,2017-09-18,0.138,0.164,0.179,0.186
ningxia_irrigation,2017-09-19,0.136,0.163,0.179,0.186
ningxia_irrigation,2017-09-20,0.137,0.161,0.178,0.186
ningxia_irrigation,2017-09-21,0.134,0.158,0.177,0.186
ningxia_irrigation,2017-09-22,0.138,0.158,0.177,0.186
ningxia_irrigation,2017-09-23,0.142,0.158,0.178,0.186
ningxia_irrigation,2017-09-24,0.146,0.157,0.177,0.186
ningxia_irrigation,2017-09-25,0.146,0.156,0.177,0.186
ningxia_irrigation,2017-09-26,0.188,0.156,0.177,0.186
ningxia_irrigation,2017-09-27,0.182,0.16,0.18,0.186
ningxia_irrigation,2017-09-28,0.175,0.159,0.181,0.186
ningxia_irrigation,2017-09-29,0.168,0.158,0.181,0.186
ningxia_irrigation,2017-09-30,0.158,0.155,0.179,0.186
ningxia_irrigation,2017-10-01,0.156,0.155,0.179,0.186
ningxia_irrigation,2017-10-02,0.169,0.155,0.179,0.186
ningxia_irrigation,2017-10-03,0.197,0.156,0.18,0.186
ningxia_irrigation,2017-10-04,0.193,0.158,0.181,0.186
ningxia_irrigation,2017-10-05,0.187,0.158,0.182,0.186
ningxia_irrigation,2017-10-06,0.185,0.161,0.184,0.186
ningxia_irrigation,2017-10-07,0.218,0.165,0.186,0.186
ningxia_irrigation,2017-10-08,0.232,0.166,0.187,0.186
ningxia_irrigation,2017-10-09,0.325,0.18,0.188,0.186
ningxia_irrigation,2017-10-10,0.308,0.202,0.19,0.186
ningxia_irrigation,2017-10-11,0.288,0.211,0.191,0.186
ningxia_irrigation,2017-10-12,0.27,0.215,0.192,0.186
ningxia_irrigation,2017-10-13,0.256,0.215,0.191,0.186
ningxia_irrigation,2017-10-14,0.245,0.214,0.19,0.186
ningxia_irrigation,2017-10-15,0.236,0.213,0.19,0.186
ningxia_irrigation,2017-10-16,0.23,0.212,0.19,0.186
ningxia_irrigation,2017-10-17,0.282,0.214,0.191,0.186
ningxia_irrigation,2017-10-18,0.284,0.22,0.191,0.186
ningxia_irrigation,2017-10-19,0.269,0.224,0.193,0.186
ningxia_irrigation,2017-10-20,0.259,0.225,0.193,0.186
ningxia_irrigation,2017-10-21,0.251,0.225,0.193,0.186
ningxia_irrigation,2017-10-22,0.243,0.224,0.193,0.186
ningxia_irrigation,2017-10-23,0.234,0.222,0.192,0.186
ningxia_irrigation,2017-10-24,0.238,0.22,0.188,0.186
ningxia_irrigation,2017-10-25,0.318,0.227,0.187,0.186
ningxia_irrigation,2017-10-26,0.293,0.234,0.187,0.186
ningxia_irrigation,2017-10-27,0.275,0.234,0.187,0.186
ningxia_irrigation,2017-10-28,0.263,0.234,0.186,0.186
ningxia_irrigation,2017-10-29,0.253,0.233,0.186,0.186
ningxia_irrigation,2017-10-30,0.246,0.231,0.185,0.186
ningxia_irrigation,2017-10-31,0.237,0.228,0.183,0.186
ningxia_irrigation,2017-11-01,0.233,0.227,0.184,0.186
ningxia_irrigation,2017-11-02,0.228,0.226,0.184,0.186
ningxia_irrigation,2017-11-03,0.222,0.223,0.184,0.186
ningxia_irrigation,2017-11-04,0.215,0.22,0.182,0.186
ningxia_irrigation,2017-11-05,0.208,0.216,0.18,0.186
ningxia_irrigation,2017-11-06,0.204,0.215,0.179,0.186
ningxia_irrigation,2017-11-07,0.199,0.213,0.179,0.186
ningxia_irrigation,2017-11-08,0.192,0.209,0.177,0.186
ningxia_irrigation,2017-11-09,0.188,0.206,0.176,0.186
ningxia_irrigation,2017-11-10,0.186,0.206,0.176,0.186
ningxia_irrigation,2017-11-11,0.184,0.204,0.176,0.186
ningxia_irrigation,2017-11-12,0.182,0.202,0.175,0.186
ningxia_irrigation,2017-11-13,0.179,0.201,0.174,0.186
ningxia_irrigation,2017-11-14,0.179,0.2,0.174,0.186
ningxia_irrigation,2017-11-15,0.18,0.199,0.174,0.186
ningxia_irrigation,2017-11-16,0.178,0.197,0.174,0.186
ningxia_irrigation,2017-11-17,0.175,0.196,0.173,0.186
ningxia_irrigation,2017-11-18,0.178,0.196,0.173,0.186
ningxia_irrigation,2017-11-19,0.183,0.196,0.174,0.186
ningxia_irrigation,2017-11-20,0.189,0.196,0.175,0.186
ningxia_irrigation,2017-11-21,0.19,0.196,0.175,0.186
ningxia_irrigation,2017-11-22,0.187,0.195,0.175,0.186
ningxia_irrigation,2017-11-23,0.184,0.194,0.174,0.186
ningxia_irrigation,2017-11-24,0.185,0.193,0.174,0.186
ningxia_irrigation,2017-11-25,0.182,0.192,0.174,0.186
ningxia_irrigation,2017-11-26,0.181,0.191,0.174,0.186
ningxia_irrigation,2017-11-27,0.178,0.19,0.173,0.186
ningxia_irrigation,2017-11-28,0.174,0.189,0.172,0.186
ningxia_irrigation,2017-11-29,0.173,0.188,0.171,0.186
ningxia_irrigation,2017-11-30,0.174,0.187,0.171,0.186
ningxia_irrigation,2017-12-01,0.178,0.187,0.171,0.186
ningxia_irrigation,2017-12-02,0.18,0.187,0.171,0.186
ningxia_irrigation,2017-12-03,0.177,0.185,0.17,0.186
ningxia_irrigation,2017-12-04,0.174,0.184,0.17,0.186
ningxia_irrigation,2017-12-05,0.175,0.184,0.17,0.186
