site_id,soil,year,strategy,dry_yield_t_ha,irrigation_mm,irrigation_events,deep_perc_mm,runoff_mm,et_mm
ningxia_irrigation,sandy_loam,1991,threshold_50pct,13.913366794646826,300.0,12,0.0,0.618404472191775,614.1583375309622
ningxia_irrigation,sandy_loam,1991,threshold_60pct,13.912181024058764,275.0,11,0.0,0.4291290383525411,614.2521830212742
ningxia_irrigation,sandy_loam,1991,critical_stage,13.86770591034672,300.0,12,0.0,2.3119040560531605,612.0120391525445
ningxia_irrigation,sandy_loam,1992,rainfed,10.423401249814392,0.0,0,4.047562110992064,5.9583456352761015,465.8405843559017
ningxia_irrigation,sandy_loam,1992,full_irrigation,13.808923358579017,519.8296605545246,103,210.86400579450893,16.424883660383617,637.249926497361
ningxia_irrigation,sandy_loam,1992,fixed_interval_14d,13.853337370149479,198.24772986589716,10,6.240110228606836,12.880970338351592,558.4817255184261
ningxia_irrigation,sandy_loam,1992,threshold_30pct,13.782558579995081,202.3147346278414,9,32.8084760533396,6.0736141278153415,556.0057182526377
ningxia_irrigation,sandy_loam,1992,threshold_40pct,13.77645209122546,150.0,6,4.047562110992064,5.615747989853338,542.4218458357582
ningxia_irrigation,sandy_loam,1992,threshold_50pct,13.792421446639912,150.0,6,4.047562110992064,8.918748040703342,541.879748552612
ningxia_irrigation,sandy_loam,1992,threshold_60pct,13.790909212846266,125.0,5,4.047562110992064,7.9423381201517795,541.6247335725658
ningxia_irrigation,sandy_loam,1992,critical_stage,13.754569329082036,175.0,7,19.91178729372358,6.036552939662019,541.6247335725658
ningxia_irrigation,sandy_loam,1993,rainfed,6.142602833318225,0.0,0,0.0,0.054353612065694355,384.5971117864529
ningxia_irrigation,sandy_loam,1993,full_irrigation,13.933200682906016,599.6420358791131,110,128.39054854584828,5.522447305940769,687.0594273263471
ningxia_irrigation,sandy_loam,1993,fixed_interval_14d,13.370287666603778,226.50818814391215,10,0.6912419659682913,0.3925871212745402,567.5348772756794
ningxia_irrigation,sandy_loam,1993,threshold_30pct,13.868619640224763,302.142,13,1.3537223879437494,0.29134076828423733,586.2000388518667
ningxia_irrigation,sandy_loam,1993,threshold_40pct,13.831691841727453,265.286,11,2.164131905572981,0.4448495296900911,563.7265107792475
ningxia_irrigation,sandy_loam,1993,threshold_50pct,13.769956021483734,200.0,8,0.0,0.57111289759208,543.54604221555
ningxia_irrigation,sandy_loam,1993,threshold_60pct,13.743978768255667,175.0,7,0.0,0.4409603875000714,540.7007581629425
ningxia_irrigation,sandy_loam,1993,critical_stage,13.690484394121752,225.0,9,0.0,3.2123058063105394,539.4724000593067
ningxia_irrigation,sandy_loam,1994,rainfed,9.005895318502978,0.0,0,0.08574870004660082,0.9602891862786102,428.526420928208
ningxia_irrigation,sandy_loam,1994,full_irrigation,14.166480967883079,610.7561193909183,111,161.24148222020534,11.180736380315562,707.5440216194028
ningxia_irrigation,sandy_loam,1994,fixed_interval_14d,14.049363545218975,231.20610329394063,10,4.140374239149361,4.130285074283511,573.249953153583
ningxia_irrigation,sandy_loam,1994,threshold_30pct,14.085772350333443,254.20426780150993,11,0.08574926237207964,2.0163278183539415,581.9811626904843
ningxia_irrigation,sandy_loam,1994,threshold_40pct,13.907253922869554,200.0,8,0.08574870004660082,3.0163812321211445,546.1618698453053
ningxia_irrigation,sandy_loam,1994,threshold_50pct,13.862267367887188,175.0,7,0.08574870004660082,4.048664138949747,538.2313400671915
ningxia_irrigation,sandy_loam,1994,threshold_60pct,13.87910544384254,150.0,6,0.08574870004660082,3.8379927136877057,537.1743431036755
ningxia_irrigation,sandy_loam,1994,critical_stage,13.82187471245561,225.0,9,0.08574870004660082,2.4414409553196097,537.1985190140426
ningxia_irrigation,sandy_loam,1995,rainfed,6.479638990136901,0.0,0,0.0,2.963677826190628,353.4694266913548
ningxia_irrigation,sandy_loam,1995,full_irrigation,14.12330979757935,630.8862985380205,106,220.20052965022555,22.087114799803878,689.8279953223828
ningxia_irrigation,sandy_loam,1995,fixed_interval_14d,12.973470262818724,230.59794177911357,10,2.8974663169348283,3.546893124035738,525.7472214217239
ningxia_irrigation,sandy_loam,1995,threshold_30pct,14.05987916856941,287.3432239854234,13,4.454131149873508,2.1170443826117213,582.9206793738599
ningxia_irrigation,sandy_loam,1995,threshold_40pct,13.9133149741482,215.258,9,0.0,1.9886369887807411,537.1838480591598
ningxia_irrigation,sandy_loam,1995,threshold_50pct,13.829852831268047,175.0,7,0.0,1.8743508774579491,516.1036148904923
ningxia_irrigation,sandy_loam,1995,threshold_60pct,13.77401323300471,150.0,6,0.0,1.8743508774579491,510.19070135992325
ningxia_irrigation,sandy_loam,1995,critical_stage,13.737342912840782,225.0,9,13.305846021202754,2.8096553824889536,510.1629362987228
ningxia_irrigation,sandy_loam,1996,rainfed,10.775375059804665,0.0,0,0.0,9.084863591037573,442.82001126912104
ningxia_irrigation,sandy_loam,1996,full_irrigation,13.988022292632442,551.0409429417916,104,203.5340646306036,44.060070955407184,653.23937679354
ningxia_irrigation,sandy_loam,1996,fixed_interval_14d,13.879269835368378,224.02939850916755,10,2.525588871576125,32.24188097925107,550.6427667445851
ningxia_irrigation,sandy_loam,1996,threshold_30pct,13.93504572530536,230.62728037893993,10,26.990425732184725,9.023423562780044,559.3093199482778
ningxia_irrigation,sandy_loam,1996,threshold_40pct,13.858518673080884,191.882,8,13.154980196617824,8.027035066097561,535.3958736015873
ningxia_irrigation,sandy_loam,1996,threshold_50pct,13.777678179672769,150.0,6,0.0,8.027035066097561,519.1319282399185
ningxia_irrigation,sandy_loam,1996,threshold_60pct,13.757100509247842,125.0,5,0.0,7.776479160348201,516.5946184712116
ningxia_irrigation,sandy_loam,1996,critical_stage,13.751019178877161,200.0,8,30.229798126985163,17.88623507823706,516.5798556590806
ningxia_irrigation,sandy_loam,1997,rainfed,9.76025264631443,0.0,0,0.0,2.0852797807831625,442.2637263832771
ningxia_irrigation,sandy_loam,1997,full_irrigation,14.010997819235069,654.5722306149141,116,158.12748960422928,18.996167698578578,731.3945753634384
ningxia_irrigation,sandy_loam,1997,fixed_interval_14d,13.75284415263507,227.82559128232708,10,0.0,3.0862939648135415,597.1482917768981
ningxia_irrigation,sandy_loam,1997,threshold_30pct,13.950178373274072,289.0644456322801,13,4.44560561807987,3.139560098272802,613.090600898978
ningxia_irrigation,sandy_loam,1997,threshold_40pct,13.877262649813805,241.51,10,0.0,1.9917343188247347,583.9348466078967
ningxia_irrigation,sandy_loam,1997,threshold_50pct,13.830268837930815,175.0,7,0.0,3.023266804821331,556.4673889787955
ningxia_irrigation,sandy_loam,1997,threshold_60pct,13.815441511208398,150.0,6,0.0,2.3039108351044124,554.2152327128227
ningxia_irrigation,sandy_loam,1997,critical_stage,13.764831876664982,225.0,9,0.0,2.6926343104010395,554.2079870782335
ningxia_irrigation,sandy_loam,1998,rainfed,11.690446269439919,0.0,0,32.95222551690056,2.848324317494337,527.5608960932975
ningxia_irrigation,sandy_loam,1998,full_irrigation,14.193537919006351,581.2154822968946,113,187.19258779604257,25.06924273808064,692.3026838301505
ningxia_irrigation,sandy_loam,1998,fixed_interval_14d,14.191179105818398,209.08648330404827,10,39.132541128329386,8.937648623545217,619.9420911795739
ningxia_irrigation,sandy_loam,1998,threshold_30pct,14.172057080190127,301.4517910314994,13,65.74729756058387,5.279913861596228,622.6502447392086
ningxia_irrigation,sandy_loam,1998,threshold_40pct,14.157225622676293,225.0,9,32.97516821559754,4.313785195975142,605.4936069636799
ningxia_irrigation,sandy_loam,1998,threshold_50pct,14.143514924138998,200.0,8,32.95222551690056,3.9210827945990485,606.8548176214031
ningxia_irrigation,sandy_loam,1998,threshold_60pct,14.143177908213872,175.0,7,32.95222551690056,3.1769842484331723,605.3611301637312
ningxia_irrigation,sandy_loam,1998,critical_stage,14.128403899520276,225.0,9,51.67103637210969,12.728821756518665,597.6079656205384
ningxia_irrigation,sandy_loam,1999,rainfed,5.931879430225439,0.0,0,0.0,0.0,371.8430105099188
ningxia_irrigation,sandy_loam,1999,full_irrigation,14.308838102358843,630.2906913468956,114,86.53490178234021,1.4570006734206224,707.8941686751418
ningxia_irrigation,sandy_loam,1999,fixed_interval_14d,13.928045752031128,230.45600000000002,10,10.569468491136492,0.16022083498719017,581.0609790506851
ningxia_irrigation,sandy_loam,1999,threshold_30pct,14.26974655583077,373.38092657018717,16,1.7024193543576531,0.0,615.0882810015382
ningxia_irrigation,sandy_loam,1999,threshold_40pct,14.216950141467983,317.20500000000004,13,0.44597134765462787,0.011475395391312926,581.8378741807104
ningxia_irrigation,sandy_loam,1999,threshold_50pct,14.106747387035808,275.0,11,0.0,0.0,562.0651881176628
ningxia_irrigation,sandy_loam,1999,threshold_60pct,14.115192689210291,250.0,10,0.0,0.0,557.0461754261876
ningxia_irrigation,sandy_loam,1999,critical_stage,14.06723559870821,275.0,11,0.0,0.0,553.6896718607665
ningxia_irrigation,sandy_loam,2000,rainfed,7.193334404743884,0.0,0,0.0,0.16624214368292173,375.00648644778676
ningxia_irrigation,sandy_loam,2000,full_irrigation,14.288226613322138,643.9390063237526,118,103.0532652203488,3.871602764673078,726.6354371953221
ningxia_irrigation,sandy_loam,2000,fixed_interval_14d,13.824204297420904,230.951,10,1.47494983893393,0.0,579.2282014312061
ningxia_irrigation,sandy_loam,2000,threshold_30pct,14.193240280738092,352.92858969645386,15,1.13174157254241,2.1612206483298397,597.278737005679
ningxia_irrigation,sandy_loam,2000,threshold_40pct,14.051550655899382,314.949,13,0.04226707567878293,0.5212730288299448,574.6342941420797
ningxia_irrigation,sandy_loam,2000,threshold_50pct,14.021176048161815,250.0,10,0.0,0.20495403809941345,556.1461075737514
ningxia_irrigation,sandy_loam,2000,threshold_60pct,14.028169080856346,225.0,9,0.0,0.2936216670299077,555.803876955662
ningxia_irrigation,sandy_loam,2000,critical_stage,13.964127634187207,250.0,10,0.0,0.2038828373468624,553.2151558876719
ningxia_irrigation,sandy_loam,2001,rainfed,5.829538571759443,0.0,0,0.0,0.7792477947897483,367.08872118958277
ningxia_irrigation,sandy_loam,2001,full_irrigation,14.3024079854856,659.2641721447211,113,141.3523633984204,8.652620052589064,736.7365123354434
ningxia_irrigation,sandy_loam,2001,fixed_interval_14d,13.163307739061842,231.072,10,0.0,1.1274674556806261,574.5897803491941
ningxia_irrigation,sandy_loam,2001,threshold_30pct,14.231380144365877,365.5657977195824,16,1.6775187956454278,1.0697011269848273,617.5506348265033
ningxia_irrigation,sandy_loam,2001,threshold_40pct,14.102934594197546,314.90999999999997,13,0.0,4.740603050362038,588.1226919544055
ningxia_irrigation,sandy_loam,2001,threshold_50pct,13.975966454122966,250.0,10,0.0,2.136057343438426,564.9443373990945
ningxia_irrigation,sandy_loam,2001,threshold_60pct,13.990517551670802,225.0,9,0.0,1.1891108458395088,564.9846833571555
ningxia_irrigation,sandy_loam,2001,critical_stage,13.923363610722436,300.0,12,0.0,0.5025113566827917,565.0078324521202
ningxia_irrigation,sandy_loam,2002,rainfed,13.507229374392027,0.0,0,29.103522208774745,17.554276988107915,567.5823703862777
ningxia_irrigation,sandy_loam,2002,full_irrigation,14.18032284770569,530.7295481256263,102,298.6903242151503,54.39936410018865,661.9573498731446
ningxia_irrigation,sandy_loam,2002,fixed_interval_14d,14.179704917182796,199.76723010275475,9,63.039947321457696,18.696496708079504,604.267339168129
ningxia_irrigation,sandy_loam,2002,threshold_30pct,14.168117667854014,212.921,9,80.46560498934545,19.611960658137356,599.0800375317058
ningxia_irrigation,sandy_loam,2002,threshold_40pct,14.14956195382599,125.0,5,29.103522208774745,17.554101378766795,586.5134924965402
ningxia_irrigation,sandy_loam,2002,threshold_50pct,14.169751678587922,100.0,4,29.103522208774745,17.554101378766795,586.4361430591923
ningxia_irrigation,sandy_loam,2002,threshold_60pct,14.195006004903036,75.0,3,29.103522208774745,17.554101378766795,586.4361430591923
ningxia_irrigation,sandy_loam,2002,critical_stage,14.136639689721555,150.0,6,32.088596945984776,17.63473992011237,586.5134924965402
ningxia_irrigation,sandy_loam,2003,rainfed,8.647583055521405,0.0,0,5.141601790047648,0.0,424.61965177696493
ningxia_irrigation,sandy_loam,2003,full_irrigation,14.222999627566656,595.6453270733957,117,118.11750811366761,6.991552674230503,680.2990478072286
ningxia_irrigation,sandy_loam,2003,fixed_interval_14d,14.093079024603972,225.3000172859174,10,6.276865064264676,0.010845177690426016,598.1328361922862
ningxia_irrigation,sandy_loam,2003,threshold_30pct,14.17162811065782,310.844,13,8.330286191242745,2.640738278852985,584.2708473152156
ningxia_irrigation,sandy_loam,2003,threshold_40pct,14.141346687009493,275.0,11,5.141601790047648,3.556266434788146,567.2059467883628
ningxia_irrigation,sandy_loam,2003,threshold_50pct,14.140588248604793,250.0,10,5.141601790047648,0.6629280682025703,567.0440970109086
ningxia_irrigation,sandy_loam,2003,threshold_60pct,14.14238087532416,200.0,8,5.141601790047648,0.0,562.5625972494777
ningxia_irrigation,sandy_loam,2003,critical_stage,14.072990904967906,275.0,11,5.141601790047648,0.14775668418685187,561.7160357659354
ningxia_irrigation,sandy_loam,2004,rainfed,9.69228161755807,0.0,0,0.0,0.08351143367737707,418.6809386950846
ningxia_irrigation,sandy_loam,2004,full_irrigation,14.074502256611185,602.3421153505311,106,151.4802333337512,8.280584347111569,674.4625792941312
ningxia_irrigation,sandy_loam,2004,fixed_interval_14d,13.992287881123866,212.6652726135652,10,0.0,0.7871933184181115,550.3127747470284
ningxia_irrigation,sandy_loam,2004,threshold_30pct,14.019692941231876,289.6972431274273,13,1.085023108609299,0.46274290146404656,576.9816115570638
ningxia_irrigation,sandy_loam,2004,threshold_40pct,13.968966837285587,242.173,10,1.0928086879069323,0.6628942432192175,544.8032593670564
ningxia_irrigation,sandy_loam,2004,threshold_50pct,13.936134558990464,200.0,8,0.0,2.3637594152724306,526.4474328928246
ningxia_irrigation,sandy_loam,2004,threshold_60pct,13.931560626494404,175.0,7,0.0,2.5600341719841504,526.088892334101
ningxia_irrigation,sandy_loam,2004,critical_stage,13.893404972562324,250.0,10,0.0,2.2035080754106975,526.0860842588164
ningxia_irrigation,sandy_loam,2005,rainfed,0.36069791795174877,0.0,0,0.0,0.0,236.11389547038067
ningxia_irrigation,sandy_loam,2005,full_irrigation,14.4723084918976,694.714560940601,124,75.81250165492847,2.8687790076618356,729.4307901948177
ningxia_irrigation,sandy_loam,2005,fixed_interval_14d,11.948207242329556,230.1091686970516,10,8.65335694492446,0.019247419247419278,537.319810717361
ningxia_irrigation,sandy_loam,2005,threshold_30pct,14.422661209238987,442.226351887112,19,0.5820548407030328,0.6502604964756358,628.5961098789439
ningxia_irrigation,sandy_loam,2005,threshold_40pct,14.339427383890065,389.954,16,0.0,0.6518127558754288,598.9532549289476
ningxia_irrigation,sandy_loam,2005,threshold_50pct,14.28768296859524,350.0,14,0.0,0.6502604964756358,579.3236604086849
ningxia_irrigation,sandy_loam,2005,threshold_60pct,14.264078842554985,300.0,12,0.0,0.5152051185547608,571.5645449660535
ningxia_irrigation,sandy_loam,2005,critical_stage,14.20137788507977,325.0,13,0.0,0.0,568.6158036204099
ningxia_irrigation,sandy_loam,2006,rainfed,7.8032488891181115,0.0,0,0.0,0.0,395.7304455751116
ningxia_irrigation,sandy_loam,2006,full_irrigation,14.44273422716964,652.5107474670984,115,96.17921600048653,2.1348194795785713,727.894837140329
ningxia_irrigation,sandy_loam,2006,fixed_interval_14d,13.350465512383643,227.7976599431796,10,0.7824164494067198,0.0,589.328793659668
ningxia_irrigation,sandy_loam,2006,threshold_30pct,14.365575081475717,375.95500000000004,16,1.604451261442046,0.03476300619370522,617.1199485211216
ningxia_irrigation,sandy_loam,2006,threshold_40pct,14.324088353384042,317.585,13,1.395489357213485,0.0048309050997783765,597.1932439866664
ningxia_irrigation,sandy_loam,2006,threshold_50pct,14.257118946090278,275.0,11,0.0,0.0,579.6392750215342
ningxia_irrigation,sandy_loam,2006,threshold_60pct,14.232981167833564,250.0,10,0.0,0.0,576.5917007326254
ningxia_irrigation,sandy_loam,2006,critical_stage,14.176678551970495,300.0,12,0.0,0.021189550099995284,573.2732757341345
ningxia_irrigation,sandy_loam,2007,rainfed,11.142214966084037,0.0,0,1.229342342845816,3.9254495068376225,481.81588097740376
ningxia_irrigation,sandy_loam,2007,full_irrigation,14.328871039736407,633.8890051318787,111,152.51279477369403,11.254543340538646,729.7436990002876
ningxia_irrigation,sandy_loam,2007,fixed_interval_14d,14.245505933265761,229.57640494542784,10,28.668857302828602,4.617471606316337,597.4255566790207
ningxia_irrigation,sandy_loam,2007,threshold_30pct,14.26978318687168,342.8604493383902,15,46.80085216937102,4.424588163531503,616.8576288234694
ningxia_irrigation,sandy_loam,2007,threshold_40pct,14.16367435175285,265.962,11,26.161836553339985,3.9254495068376225,586.0807345166365
ningxia_irrigation,sandy_loam,2007,threshold_50pct,14.105129699483133,200.0,8,4.669241205120714,3.780391631641825,567.1212527030515
ningxia_irrigation,sandy_loam,2007,threshold_60pct,14.107778711959128,175.0,7,4.2333675057695626,5.9962088115697245,565.3860421556047
ningxia_irrigation,sandy_loam,2007,critical_stage,14.057734817429811,225.0,9,4.233367505774187,5.968841462833513,564.4150448543469
ningxia_irrigation,sandy_loam,2008,rainfed,0.4991864146008032,0.0,0,0.0,0.0,242.53295790477375
ningxia_irrigation,sandy_loam,2008,full_irrigation,14.395599944809208,675.386406610797,116,109.91429800609569,8.67765969656554,747.041419829073
ningxia_irrigation,sandy_loam,2008,fixed_interval_14d,12.120688882529413,231.391,10,0.07993921812276837,5.26288005717474,546.7133540437487
ningxia_irrigation,sandy_loam,2008,threshold_30pct,14.32889341230958,395.3843098822894,17,2.4591190883630647,7.428683171270801,630.101721465914
