site_id,date,temperature_2m_max,temperature_2m_min,precipitation_sum,et0_fao_evapotranspiration,shortwave_radiation_sum,wind_speed_10m_max,relative_humidity_2m_mean
henan_north,2021-07-19,27.5,23.3,17.0,2.47,11.33,19.6,88
henan_north,2021-07-20,25.2,23.7,78.8,0.91,3.17,24.5,94
henan_north,2021-07-21,26.8,22.5,156.1,1.11,4.85,16.8,96
henan_north,2021-07-22,28.2,22.7,20.4,2.4,10.22,16.6,87
henan_north,2021-07-23,28.9,22.0,8.5,3.49,16.41,14.3,83
henan_north,2021-07-24,31.0,23.4,3.9,4.26,20.33,9.3,82
henan_north,2021-07-25,31.6,23.6,0.0,4.76,22.49,6.8,75
henan_north,2021-07-26,32.7,23.5,0.0,5.07,23.88,6.6,78
henan_north,2021-07-27,31.3,24.1,0.1,4.18,18.55,16.0,81
henan_north,2021-07-28,29.2,24.7,5.8,4.07,16.46,28.6,79
henan_north,2021-07-29,29.5,23.3,0.1,4.95,18.77,25.1,68
henan_north,2021-07-30,32.0,21.0,0.0,4.83,23.42,11.3,77
henan_north,2021-07-31,35.3,24.9,0.0,5.47,23.88,12.9,79
henan_north,2021-08-01,31.3,27.2,0.0,5.09,21.2,24.4,76
henan_north,2021-08-02,31.0,23.9,0.0,5.58,23.58,17.1,66
henan_north,2021-08-03,31.8,23.1,0.0,5.17,23.63,11.2,71
henan_north,2021-08-04,33.0,24.2,0.4,4.46,20.65,7.8,75
henan_north,2021-08-05,27.2,22.4,20.2,1.96,8.27,13.6,82
henan_north,2021-08-06,32.2,20.8,0.0,4.98,23.82,9.3,79
henan_north,2021-08-07,32.0,25.1,6.1,4.06,19.25,9.8,82
henan_north,2021-08-08,31.9,23.8,0.2,3.88,18.12,7.0,80
henan_north,2021-08-09,31.6,25.0,0.2,4.58,20.88,11.4,76
henan_north,2021-08-10,32.4,23.4,0.0,4.35,18.12,11.2,70
henan_north,2021-08-11,31.8,22.9,0.0,4.46,19.17,12.3,71
henan_north,2021-08-12,29.4,24.7,1.6,3.42,12.79,19.1,75
henan_north,2021-08-13,26.9,22.6,4.0,1.71,7.71,11.4,86
henan_north,2021-08-14,29.0,20.6,0.3,4.25,20.16,13.3,76
henan_north,2021-08-15,30.2,21.2,0.0,4.43,21.05,8.4,72
henan_north,2021-08-16,31.4,22.0,0.0,4.64,21.74,7.4,72
henan_north,2021-08-17,31.0,23.0,0.3,4.37,19.79,8.4,74
henan_north,2021-08-18,31.1,23.7,0.4,4.41,19.1,14.8,70
henan_north,2021-08-19,32.8,24.2,1.0,4.01,15.92,14.8,71
henan_north,2021-08-20,29.4,22.5,13.9,4.53,20.48,25.6,76
henan_north,2021-08-21,29.7,22.0,0.2,2.98,13.29,9.4,79
henan_north,2021-08-22,25.6,22.6,59.5,0.85,2.77,23.5,91
henan_north,2021-08-23,28.6,21.7,0.0,4.24,20.09,13.2,73
henan_north,2021-08-24,30.2,19.6,0.0,5.41,22.7,22.3,69
henan_north,2021-08-25,29.2,20.2,0.0,5.71,21.13,21.9,57
henan_north,2021-08-26,28.1,18.3,0.0,2.71,11.07,13.1,73
henan_north,2021-08-27,26.2,18.8,0.0,4.06,20.51,14.0,78
henan_north,2021-08-28,24.5,17.7,11.8,2.1,9.96,10.0,87
henan_north,2021-08-29,21.6,20.2,72.4,0.76,3.25,14.8,95
henan_north,2021-08-30,24.0,19.6,10.9,1.65,7.91,19.6,88
henan_north,2021-08-31,25.7,20.0,14.8,2.86,13.76,24.2,84
henan_north,2021-09-01,24.0,19.1,21.6,1.52,6.91,14.5,87
henan_north,2021-09-02,27.5,17.4,0.0,3.98,20.78,9.2,81
henan_north,2021-09-03,28.8,19.7,1.9,3.13,15.32,10.9,84
henan_north,2021-09-04,22.9,19.6,22.6,1.57,6.21,22.7,86
henan_north,2021-09-05,25.7,18.6,0.0,3.59,15.3,22.1,72
henan_north,2021-09-06,25.2,20.3,4.7,2.4,11.11,14.9,82
henan_north,2021-09-07,26.7,18.0,0.2,3.69,19.14,10.7,82
henan_north,2021-09-08,28.6,19.1,0.0,4.23,21.16,16.1,79
henan_north,2021-09-09,30.6,19.4,0.0,4.32,20.75,18.2,80
henan_north,2021-09-10,30.5,20.2,0.0,4.08,20.35,10.9,84
henan_north,2021-09-11,31.7,22.3,0.0,4.12,19.98,9.0,84
henan_north,2021-09-12,31.1,20.5,0.0,4.14,20.01,8.4,81
henan_north,2021-09-13,30.3,21.5,0.0,3.9,17.68,14.4,77
henan_north,2021-09-14,29.4,22.5,1.0,3.9,17.46,18.6,75
henan_north,2021-09-15,28.6,21.7,0.0,4.04,18.68,15.4,72
henan_north,2021-09-16,27.0,18.8,2.2,2.83,10.77,14.3,69
henan_north,2021-09-17,23.3,19.9,2.8,1.61,5.17,18.8,81
henan_north,2021-09-18,20.3,16.3,28.8,0.75,2.72,24.4,92
henan_north,2021-09-19,17.5,15.8,61.5,0.77,1.79,23.0,90
henan_north,2021-09-20,26.5,15.4,0.0,3.66,17.02,16.6,76
henan_north,2021-09-21,29.4,19.4,0.0,4.67,19.41,17.7,67
henan_north,2021-09-22,27.9,18.4,0.0,3.48,15.97,17.1,76
henan_north,2021-09-23,25.5,21.5,0.8,2.86,10.34,21.5,75
henan_north,2021-09-24,22.2,19.9,38.0,1.22,4.51,20.1,89
henan_north,2021-09-25,20.8,18.5,28.3,1.78,7.87,31.2,86
henan_north,2021-09-26,24.2,18.3,16.5,2.16,10.04,23.2,85
henan_north,2021-09-27,23.2,17.8,3.2,1.38,6.25,8.7,88
henan_north,2021-09-28,20.6,14.1,27.3,0.73,2.75,13.0,90
henan_north,2021-09-29,27.6,13.2,0.0,3.27,17.36,9.5,83
henan_north,2021-09-30,27.8,17.4,0.0,3.47,17.46,16.4,80
henan_north,2021-10-01,27.0,18.8,0.0,3.35,16.94,16.4,81
henan_north,2021-10-02,28.3,16.4,0.1,2.71,13.47,9.3,84
henan_north,2021-10-03,28.9,20.9,5.6,2.19,8.77,20.9,80
henan_north,2021-10-04,20.8,13.2,19.0,2.51,7.58,29.9,75
henan_north,2021-10-05,14.6,11.3,10.2,1.58,5.02,29.2,79
henan_north,2021-10-06,13.3,10.8,10.2,0.98,3.95,20.3,85
henan_north,2021-10-07,17.2,10.6,1.0,2.01,9.68,15.6,72
henan_north,2021-10-08,15.5,12.1,4.8,1.01,3.38,14.8,80
henan_north,2021-10-09,18.8,14.0,1.7,1.47,8.33,8.4,86
henan_north,2021-10-10,17.7,12.6,1.4,1.74,4.05,20.5,70
henan_north,2021-10-11,17.6,12.2,0.0,2.25,8.48,13.4,58
henan_north,2021-10-12,18.7,11.9,0.0,2.39,9.6,13.5,58
henan_north,2021-10-13,21.1,11.5,0.0,2.73,14.11,8.7,56
henan_north,2021-10-14,19.7,13.6,4.4,1.57,7.65,11.5,77
henan_north,2021-10-15,17.5,13.6,0.6,0.84,2.41,12.2,85
henan_north,2021-10-16,16.3,7.1,0.0,4.25,12.76,29.9,35
henan_north,2021-10-17,14.3,4.1,0.0,2.6,14.37,12.2,50
henan_north,2021-10-18,19.7,8.6,0.0,2.71,13.58,13.8,63
henan_north,2021-10-19,13.7,9.7,0.0,1.83,4.38,28.8,65
henan_north,2021-10-20,14.8,8.3,0.8,1.31,6.81,18.4,76
henan_north,2021-10-21,17.7,6.4,0.3,2.11,12.89,10.0,74
henan_north,2021-10-22,17.4,5.6,0.0,2.47,13.01,16.1,64
henan_north,2021-10-23,18.1,6.1,0.0,1.9,10.72,9.4,63
henan_north,2021-10-24,18.9,8.3,0.0,2.36,13.2,11.2,66
henan_north,2021-10-25,20.4,7.0,0.0,2.03,11.09,10.9,75
henan_north,2021-10-26,20.1,10.6,0.0,1.64,7.33,10.4,72
henan_north,2021-10-27,19.8,10.5,0.0,2.54,10.44,13.6,50
henan_north,2021-10-28,21.7,9.4,0.0,2.49,11.97,10.6,61
henan_north,2021-10-29,21.7,9.1,0.0,2.13,10.98,14.6,76
henan_north,2021-10-30,23.2,8.5,0.0,2.26,12.19,9.6,75
henan_north,2021-10-31,19.6,10.0,0.0,2.37,8.19,19.9,68
henan_north,2021-11-01,16.5,9.6,0.0,2.17,10.65,20.1,67
henan_north,2021-11-02,18.0,10.0,0.3,1.74,9.79,14.5,78
henan_north,2021-11-03,20.1,8.2,0.0,1.82,9.32,9.7,76
henan_north,2021-11-04,21.1,8.1,0.0,2.07,11.13,13.8,76
henan_north,2021-11-05,19.7,11.9,0.0,1.68,7.79,13.4,77
henan_north,2021-11-06,19.5,11.8,0.3,1.91,8.26,18.3,73
henan_north,2021-11-07,9.7,0.6,11.7,1.49,6.79,23.7,62
henan_north,2021-11-08,11.1,-0.3,0.0,2.16,12.17,10.4,40
henan_north,2021-11-09,13.5,1.4,0.0,2.99,11.88,26.8,37
henan_north,2021-11-10,15.7,3.3,0.0,2.4,11.53,12.5,45
henan_north,2021-11-11,15.7,3.2,0.0,2.26,11.35,15.6,54
henan_north,2021-11-12,15.4,4.4,0.0,2.32,11.41,10.9,49
henan_north,2021-11-13,17.7,3.2,0.0,2.87,11.55,19.3,44
henan_north,2021-11-14,17.6,2.6,0.0,2.25,11.45,11.0,51
henan_north,2021-11-15,17.1,8.9,0.0,2.59,10.79,17.1,51
henan_north,2021-11-16,15.8,6.5,0.0,1.89,10.65,12.5,65
henan_north,2021-11-17,19.7,8.1,0.0,2.69,10.42,20.0,58
henan_north,2021-11-18,19.1,6.2,0.0,2.17,10.77,13.7,63
henan_north,2021-11-19,15.3,7.9,0.0,2.32,8.87,21.1,62
henan_north,2021-11-20,10.9,7.9,1.0,1.28,3.01,18.6,69
henan_north,2021-11-21,14.6,3.5,0.0,2.12,9.07,15.9,59
henan_north,2021-11-22,7.6,-2.6,0.0,2.2,10.78,12.4,26
henan_north,2021-11-23,12.5,-2.6,0.0,2.27,10.59,18.2,40
henan_north,2021-11-24,16.8,1.9,0.0,2.98,10.66,21.1,35
henan_north,2021-11-25,15.6,0.5,0.0,1.88,10.39,9.7,46
henan_north,2021-11-26,15.7,2.4,0.0,2.3,9.94,16.5,50
henan_north,2021-11-27,14.4,1.9,0.0,1.44,9.21,9.3,66
henan_north,2021-11-28,14.0,5.3,0.0,1.32,8.95,8.6,75
henan_north,2021-11-29,11.6,2.5,2.9,0.64,3.87,8.6,89
henan_north,2021-11-30,10.2,0.3,0.0,2.16,10.03,19.5,36
henan_north,2021-12-01,9.3,-3.4,0.0,1.37,9.85,9.4,46
henan_north,2021-12-02,14.5,-2.1,0.0,2.83,9.99,17.8,34
henan_north,2021-12-03,14.2,0.8,0.0,2.28,9.73,12.0,34
henan_north,2021-12-04,14.8,-0.5,0.0,1.8,9.71,10.3,49
henan_north,2021-12-05,15.4,-0.4,0.0,1.99,9.73,13.8,51
henan_north,2021-12-06,14.0,3.3,0.0,3.12,9.58,26.0,35
henan_north,2021-12-07,10.4,3.2,0.0,2.01,7.68,15.1,44
henan_north,2021-12-08,8.1,1.1,0.0,0.67,2.78,7.4,61
henan_north,2021-12-09,14.6,0.8,0.0,1.48,9.13,9.6,64
henan_north,2021-12-10,9.7,2.5,2.8,0.75,3.19,12.3,79
henan_north,2021-12-11,12.0,5.6,3.1,1.05,6.67,13.3,81
henan_north,2021-12-12,7.5,-0.7,0.0,1.76,8.84,21.1,53
henan_north,2021-12-13,8.7,-3.2,0.0,1.32,9.09,12.6,61
henan_north,2021-12-14,13.6,1.9,0.0,1.99,9.5,21.4,59
henan_north,2021-12-15,11.8,-0.8,0.0,1.39,9.12,10.0,60
henan_north,2021-12-16,12.7,-0.3,0.0,1.4,6.51,10.4,51
henan_north,2021-12-17,4.0,-1.8,0.0,2.16,8.76,22.6,27
henan_north,2021-12-18,10.5,-2.4,0.0,2.66,7.77,21.3,30
henan_north,2021-12-19,13.6,1.9,0.0,2.96,9.05,21.2,33
henan_north,2021-12-20,16.5,2.4,0.0,3.02,8.36,18.0,27
henan_north,2021-12-21,14.5,0.1,0.0,1.77,9.46,9.5,42
henan_north,2021-12-22,10.0,1.1,0.0,1.58,9.17,17.6,65
henan_north,2021-12-23,7.9,0.2,0.0,1.31,8.15,21.8,73
henan_north,2021-12-24,3.3,-4.3,0.5,1.31,5.09,30.2,60
henan_north,2021-12-25,-2.0,-5.7,0.0,1.33,7.92,17.9,35
henan_north,2021-12-26,0.3,-7.7,0.0,1.09,9.5,10.9,36
henan_north,2021-12-27,4.7,-7.7,0.0,1.61,9.37,14.0,28
henan_north,2021-12-28,9.2,-3.6,0.0,2.33,9.35,22.4,29
henan_north,2021-12-29,8.5,-3.8,0.0,1.76,9.43,11.1,32
henan_north,2021-12-30,10.0,-3.8,0.0,1.62,9.18,11.1,39
henan_north,2021-12-31,7.4,-4.5,0.0,1.16,4.95,11.9,48
henan_north,2022-01-01,12.4,-0.8,0.0,1.81,9.46,14.2,44
henan_north,2022-01-02,6.0,-2.3,0.0,1.73,9.32,21.4,44
henan_north,2022-01-03,8.9,-3.4,0.0,1.6,9.35,13.5,48
henan_north,2022-01-04,5.1,-1.2,3.6,1.26,3.35,17.4,55
henan_north,2022-01-05,5.3,-0.2,2.2,0.69,4.94,10.4,78
henan_north,2022-01-06,5.3,0.6,0.0,0.48,3.11,5.4,84
henan_north,2022-01-07,7.9,-0.3,0.0,0.88,5.5,11.6,80
henan_north,2022-01-08,8.8,-2.1,0.0,0.96,7.63,8.2,76
henan_north,2022-01-09,8.7,-1.1,0.0,0.99,7.98,7.8,84
henan_north,2022-01-10,6.7,-2.2,0.1,0.83,6.38,14.8,83
henan_north,2022-01-11,6.3,-4.4,0.0,0.87,7.83,10.8,83
henan_north,2022-01-12,6.9,-3.3,0.0,1.12,8.08,19.4,78
henan_north,2022-01-13,5.6,-4.7,0.0,1.29,9.82,11.9,65
henan_north,2022-01-14,5.6,-2.8,0.0,1.24,7.11,16.7,61
henan_north,2022-01-15,13.1,-2.8,0.0,1.73,10.09,18.1,62
henan_north,2022-01-16,6.2,-2.2,0.0,1.58,9.63,18.1,51
henan_north,2022-01-17,7.3,-2.0,0.0,1.74,10.17,16.1,47
henan_north,2022-01-18,9.7,-3.5,0.0,1.35,10.14,14.7,70
henan_north,2022-01-19,6.3,-0.8,0.0,1.5,9.69,20.9,66
henan_north,2022-01-20,-0.5,-3.0,0.0,0.86,1.98,20.4,64
henan_north,2022-01-21,-0.7,-3.0,2.7,0.69,1.93,13.6,66
henan_north,2022-01-22,2.9,-2.4,2.2,0.82,4.51,18.8,74
henan_north,2022-01-23,0.6,-1.4,2.9,0.65,1.63,19.2,74
henan_north,2022-01-24,2.0,-3.3,0.4,0.52,4.4,11.5,84
henan_north,2022-01-25,7.2,-4.3,0.0,0.96,8.25,9.2,81
henan_north,2022-01-26,4.4,-1.7,0.0,0.92,6.04,22.4,76
henan_north,2022-01-27,5.0,-1.0,0.7,1.45,8.22,16.3,54
henan_north,2022-01-28,3.5,-3.1,0.1,0.74,5.44,8.9,73
henan_north,2022-01-29,4.8,-4.0,0.0,0.78,6.8,7.6,82
henan_north,2022-01-30,7.1,-4.1,0.0,1.36,11.13,17.5,76
henan_north,2022-01-31,8.0,-4.1,0.0,1.67,12.07,12.0,53
henan_north,2022-02-01,5.2,-3.1,0.0,1.88,11.62,17.3,38
henan_north,2022-02-02,7.4,-4.0,0.0,1.44,10.98,9.5,52
henan_north,2022-02-03,8.5,-3.9,0.0,1.49,11.83,9.7,65
henan_north,2022-02-04,5.5,-2.1,0.0,1.8,12.08,19.6,49
henan_north,2022-02-05,5.0,-5.1,0.0,1.3,9.03,9.5,46
henan_north,2022-02-06,6.3,-3.0,0.0,1.34,9.44,8.3,43
henan_north,2022-02-07,6.9,-2.5,0.0,1.54,9.96,9.0,48
henan_north,2022-02-08,7.8,-2.8,0.0,1.53,9.96,12.0,58
henan_north,2022-02-09,9.9,-2.1,0.0,1.9,12.25,14.5,58
henan_north,2022-02-10,9.8,-4.3,0.0,1.51,11.51,9.1,67
henan_north,2022-02-11,9.9,-2.4,0.0,1.41,10.21,9.8,73
henan_north,2022-02-12,10.6,-2.1,0.0,1.52,10.53,10.1,69
henan_north,2022-02-13,8.5,-0.8,0.0,1.41,10.75,14.5,73
henan_north,2022-02-14,4.2,-2.8,0.0,1.33,9.64,22.1,65
henan_north,2022-02-15,6.2,-2.5,0.0,1.53,9.91,13.8,52
henan_north,2022-02-16,3.9,-2.2,0.0,1.7,7.37,19.6,47
henan_north,2022-02-17,2.3,-3.8,0.0,1.54,7.77,20.9,48
henan_north,2022-02-18,3.8,-4.8,0.5,0.93,7.56,11.0,70
henan_north,2022-02-19,5.1,-2.9,0.2,1.92,13.73,17.9,51
henan_north,2022-02-20,8.1,-5.3,0.0,2.23,14.54,20.4,48
henan_north,2022-02-21,8.8,-2.9,0.0,2.15,14.43,10.2,39
henan_north,2022-02-22,7.4,-1.1,0.0,2.31,13.29,19.4,39
henan_north,2022-02-23,8.5,-4.0,0.0,2.09,14.57,10.7,47
henan_north,2022-02-24,13.1,-1.5,0.0,2.26,14.49,13.9,62
henan_north,2022-02-25,16.3,0.7,0.0,2.89,15.02,18.3,57
henan_north,2022-02-26,16.1,3.5,0.0,3.26,15.67,14.2,41
henan_north,2022-02-27,18.3,-0.8,0.0,3.38,15.43,18.8,42
henan_north,2022-02-28,20.0,7.3,0.4,3.28,12.51,18.0,44
henan_north,2022-03-01,12.0,5.6,0.0,3.72,15.69,26.3,26
henan_north,2022-03-02,18.4,0.6,0.0,3.95,16.25,21.6,31
henan_north,2022-03-03,18.8,3.1,0.0,3.5,10.2,15.4,31
henan_north,2022-03-04,22.5,8.9,0.0,5.65,16.47,29.0,22
henan_north,2022-03-05,16.4,4.7,0.0,3.9,16.18,17.3,23
henan_north,2022-03-06,14.7,3.6,0.0,2.94,11.02,19.2,36
henan_north,2022-03-07,20.0,3.4,0.0,3.44,16.76,16.6,48
henan_north,2022-03-08,20.3,5.7,0.0,3.1,16.46,15.0,57
henan_north,2022-03-09,22.1,6.5,0.0,3.15,15.2,11.4,59
henan_north,2022-03-10,24.8,8.3,0.0,3.78,16.52,12.0,48
henan_north,2022-03-11,24.5,8.4,0.0,3.72,16.6,17.5,61
henan_north,2022-03-12,14.3,8.6,0.8,1.62,6.82,18.4,74
henan_north,2022-03-13,19.4,7.1,0.0,2.49,14.54,16.4,82
henan_north,2022-03-14,22.8,6.6,0.0,3.31,16.85,12.3,67
henan_north,2022-03-15,23.1,8.2,0.0,2.69,11.43,15.9,62
henan_north,2022-03-16,16.3,6.7,7.1,1.68,5.23,33.7,76
henan_north,2022-03-17,7.8,3.2,0.0,2.49,5.1,34.9,43
henan_north,2022-03-18,14.0,0.5,0.1,2.48,15.2,24.3,58
henan_north,2022-03-19,6.1,1.8,0.6,1.51,8.56,23.2,63
henan_north,2022-03-20,11.6,0.9,0.0,2.13,13.88,11.4,63
henan_north,2022-03-21,12.3,2.4,0.0,1.77,11.26,10.3,70
henan_north,2022-03-22,14.0,2.8,0.0,2.42,13.31,14.7,63
henan_north,2022-03-23,19.1,3.5,0.0,3.65,18.73,22.8,59
henan_north,2022-03-24,18.2,6.6,0.0,2.4,13.77,15.9,73
henan_north,2022-03-25,13.3,7.4,5.7,1.2,3.59,21.6,74
henan_north,2022-03-26,20.6,3.7,0.0,3.65,15.24,18.7,57
henan_north,2022-03-27,15.2,7.7,0.0,4.2,18.05,24.5,30
henan_north,2022-03-28,18.6,3.4,0.0,3.48,18.69,16.9,54
henan_north,2022-03-29,21.7,8.6,1.9,2.93,15.84,17.8,74
henan_north,2022-03-30,17.9,11.1,0.0,2.82,16.14,21.7,75
henan_north,2022-03-31,16.4,9.0,0.0,3.18,14.58,21.7,53
henan_north,2022-04-01,18.2,6.2,0.0,3.94,19.16,17.7,48
henan_north,2022-04-02,18.8,7.2,0.0,4.13,19.76,17.5,46
henan_north,2022-04-03,21.5,6.3,0.0,4.13,19.79,16.4,44
henan_north,2022-04-04,24.4,9.6,0.0,4.55,18.66,17.4,51
henan_north,2022-04-05,29.1,13.3,0.0,4.53,19.14,13.7,49
henan_north,2022-04-06,19.7,11.3,0.0,4.38,19.49,26.5,54
henan_north,2022-04-07,23.7,7.5,0.0,4.1,20.1,15.5,50
henan_north,2022-04-08,28.3,11.3,0.0,4.19,19.77,12.9,63
henan_north,2022-04-09,32.0,17.9,0.0,5.51,18.22,17.9,45
henan_north,2022-04-10,33.6,15.9,0.0,5.46,20.42,12.2,46
henan_north,2022-04-11,33.9,19.7,0.0,6.05,19.86,32.8,47
henan_north,2022-04-12,22.9,13.3,0.9,4.78,12.53,38.0,47
henan_north,2022-04-13,20.0,10.7,0.0,4.5,20.26,19.4,42
henan_north,2022-04-14,16.9,9.9,0.0,2.86,6.18,23.2,46
henan_north,2022-04-15,17.0,11.1,0.0,4.35,15.46,27.1,36
henan_north,2022-04-16,19.4,6.3,0.0,3.71,19.03,8.4,36
henan_north,2022-04-17,19.4,7.4,0.0,3.4,12.36,17.0,45
henan_north,2022-04-18,22.1,9.2,0.0,4.08,18.86,18.3,50
henan_north,2022-04-19,25.4,9.0,0.0,4.58,20.89,11.6,48
henan_north,2022-04-20,27.8,12.3,0.0,5.72,21.45,19.9,40
henan_north,2022-04-21,30.3,14.0,0.0,5.74,20.8,20.2,51
henan_north,2022-04-22,22.3,13.6,0.0,5.62,17.1,29.8,38
henan_north,2022-04-23,28.0,9.5,0.0,5.03,21.08,13.9,47
henan_north,2022-04-24,28.5,18.3,0.0,3.37,13.17,13.9,64
henan_north,2022-04-25,29.3,18.9,0.0,3.79,16.38,14.3,68
henan_north,2022-04-26,27.9,17.4,0.0,5.89,18.9,39.2,53
henan_north,2022-04-27,20.6,15.1,0.5,4.99,8.51,25.0,34
henan_north,2022-04-28,16.4,7.2,9.2,1.92,3.82,24.9,69
henan_north,2022-04-29,20.1,5.5,0.0,3.47,20.13,9.4,72
henan_north,2022-04-30,17.8,11.7,0.0,3.6,12.51,33.5,50
henan_north,2022-05-01,26.6,8.6,0.0,5.54,22.18,18.1,43
henan_north,2022-05-02,27.4,13.0,0.8,5.06,21.22,18.3,38
henan_north,2022-05-03,30.6,12.8,0.0,6.12,22.79,16.8,45
henan_north,2022-05-04,31.8,17.2,0.0,7.55,22.96,22.3,33
henan_north,2022-05-05,32.4,19.5,0.0,7.0,22.44,20.8,42
henan_north,2022-05-06,30.0,15.6,0.0,6.48,21.83,33.4,53
henan_north,2022-05-07,20.6,14.3,0.0,5.63,21.43,32.8,49
henan_north,2022-05-08,18.5,12.3,0.0,3.87,10.96,22.4,46
henan_north,2022-05-09,12.4,8.0,6.7,1.16,4.92,18.3,82
henan_north,2022-05-10,21.8,6.7,0.0,3.94,22.63,9.2,71
henan_north,2022-05-11,20.7,13.0,0.0,2.77,12.51,20.2,70
henan_north,2022-05-12,20.2,13.2,0.4,3.54,16.92,24.2,69
henan_north,2022-05-13,21.6,12.4,0.0,4.32,22.14,14.5,56
henan_north,2022-05-14,21.8,13.8,0.0,3.33,11.07,18.6,53
henan_north,2022-05-15,26.0,10.7,0.0,4.79,21.71,10.9,52
henan_north,2022-05-16,29.6,14.1,0.0,6.7,22.34,22.1,35
henan_north,2022-05-17,32.3,17.6,0.0,8.05,23.51,23.3,28
henan_north,2022-05-18,32.5,17.8,0.0,6.15,22.21,18.6,36
henan_north,2022-05-19,28.6,17.3,0.0,5.59,22.28,16.1,50
henan_north,2022-05-20,30.3,15.2,0.0,5.46,23.18,12.8,53
henan_north,2022-05-21,32.9,18.7,0.0,6.81,22.99,16.4,42
henan_north,2022-05-22,32.9,20.2,0.0,6.36,20.65,21.0,47
henan_north,2022-05-23,32.3,19.1,0.0,6.16,22.47,15.5,48
henan_north,2022-05-24,33.9,21.0,0.0,6.11,21.92,13.3,45
henan_north,2022-05-25,27.8,20.6,0.0,7.31,22.05,41.2,44
henan_north,2022-05-26,30.8,15.5,0.0,5.67,22.17,17.3,38
henan_north,2022-05-27,33.4,17.2,0.0,6.1,20.59,16.4,38
henan_north,2022-05-28,35.9,21.1,0.0,8.0,23.0,23.7,44
henan_north,2022-05-29,36.4,21.2,0.0,6.22,19.03,27.0,52
henan_north,2022-05-30,32.8,22.3,0.0,7.4,22.83,20.6,29
henan_north,2022-05-31,33.9,22.0,0.0,7.51,17.74,22.3,28
henan_north,2022-06-01,33.9,22.7,0.0,8.07,23.92,24.1,31
henan_north,2022-06-02,37.4,21.1,0.0,6.31,23.09,12.3,35
henan_north,2022-06-03,37.2,23.9,0.0,6.56,20.8,19.5,42
henan_north,2022-06-04,33.1,24.1,1.9,3.11,12.3,13.9,69
henan_north,2022-06-05,36.1,23.3,0.0,6.47,21.98,17.8,46
henan_north,2022-06-06,33.9,22.1,0.0,7.63,22.65,19.3,28
henan_north,2022-06-07,33.2,21.4,0.0,6.84,22.21,16.3,37
henan_north,2022-06-08,35.3,23.9,0.0,6.75,22.72,18.4,42
henan_north,2022-06-09,29.4,21.5,8.4,4.97,15.18,21.4,55
henan_north,2022-06-10,32.0,20.7,4.0,4.85,19.94,16.6,60
henan_north,2022-06-11,34.0,21.1,0.0,6.62,22.21,18.0,47
henan_north,2022-06-12,28.7,21.7,3.0,3.26,10.15,14.4,57
henan_north,2022-06-13,35.8,21.8,2.1,6.44,21.33,20.6,47
henan_north,2022-06-14,32.8,19.7,0.0,5.38,21.97,17.7,45
henan_north,2022-06-15,35.0,21.5,0.0,6.83,23.27,17.2,42
henan_north,2022-06-16,39.2,23.9,0.0,7.85,23.18,22.4,39
henan_north,2022-06-17,40.2,26.5,0.0,7.82,23.15,19.0,36
henan_north,2022-06-18,39.5,27.5,0.0,7.66,23.63,17.8,35
henan_north,2022-06-19,38.8,25.8,0.0,6.25,20.02,14.3,39
